date,site,time,weather,most recent precip,crewBGC,crewMicro,connected,flowing,ghg,mims,tss,anions,cations,nutrients,dom,doc,waterIso,alkalinity,ysiWaterTemp,ysiDO,ysi%satDO,ysiSPC,ysiCond,ysiPH,ysiWaterbath,bgcNote
6/5/2021,02M01,9:21,"sunny, 75deg, clear",6/1/2021,"Erin Seybold, Amy Burgin","Kevin Kuehn, Charlie Bond, Diana Diaz, Brett Nave",y,y,4,3,3,3,3,y,3,3,3,1,16.7C,9.42,96.9,550,463.9,7.82,18.6,
6/5/2021,02M02,11:06,"sunny, clear, 80s",6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,4,3,3,3,3,y,3,3,3,1,19,8.84,95.4,553,490.1,7.77,20.6,"low stic out of water, spc vs not failed to be delineated in notes"
6/5/2021,02M03,13:14,sunny (relentless),6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,3,3,3,3,3,y,3,3,3,1,22,8.2,95,552,521,7.69,22.7,
6/5/2021,02M04,15:00,"sunny, clear skies",6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,3,3,3,3,3,y,3,3,3,1,21.9,7.61,879,553,520,773,23.9,
6/5/2021,02M05,16:21,sunny,6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,0,3,3,3,3,y,3,3,3,1,20.3,8.3,92,572,521,7.64,21.2,"lots of biofilm, stic @junction of n02b mainstem and spring; spring was running in March. One of only wet spots in watershed; sampled just upstream/next to STIC @mixing point of trib + mainstem"
6/5/2021,02M05_SPRING,16:21,sunny,6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,3,3,0,3,3,y,3,3,3,1,14.5,72.4,7.35,613,489.9,7.04,15.6,
6/6/2021,02M06,17:50,sunny,6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Diana Diaz",y,y,3,3,3,3,3,n,3,3,3,0,19.8,0.75,96.1,555,500,7.79,21.6,
6/6/2021,02M07,10:05,"cloudy, cool, breeze",6/1/2021,"Amy Burgin, Kaci Zarek","Brett Nave, Brooke Vogt",y,y,3,2,3,3,3,y,3,3,3,1,16.6,8.83,91.4,556,466.8,7.56,20.4,strange seep coming in on the right of the STIC-- it's in a small pool and upstream of a small ripple
6/6/2021,02M08,11:30,"overcast, breezy",6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Brooke Vogt",y,y,3,3,3,3,3,y,3,3,3,1,17,8.07,83.79,557,471.9,7.57,17.8,
6/6/2021,02M09,12:54,"75, overcast",6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek","Brett Nave, Brooke Vogt",y,y,3,3,3,3,3,y,3,3,3,1,17,6.69,69.4,546,462.3,7.31,NA,used stream for water bath; had a person walk in stream upstraem of the sampling location around 10m upstream; 15-20 mins before the sampling event
6/6/2021,02M10,15:00,sunny,6/1/2021,"Erin Seybold, Amy Burgin","Brett Nave, Kaci Zarek",y,y,3,3,3,3,3,y,3,3,3,1,17.8,7.71,81.2,532,458,7.52,17.8,
6/6/2021,02M11,16:40,BLANK,6/1/2021,"Erin Seybold, Amy Burgin, Kaci Zarek",Brett Nave,y,y,3,3,3,3,3,y,3,3,3,1,19.2,8.82,95.57,561,499,7.62,NA,"STIC is adjacent to flowing water, but may not be wet/registering water"
6/7/2021,04W01,8:40,"hot, sunny",6/1/2021,"Sarah Flynn, Jess Wilhelm, Kaci Zarek","Ken Aho, Michael J Braus",n,n,0,0,0,0,0,n,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,Dry
6/7/2021,04W02,9:44,"warm, sunny",6/1/2021,"Sarah Flynn, Jess Wilhelm, Kaci Zarek","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,17.7,6.05,64,546,464.3,7.48,17.7,bison in area
6/7/2021,04W03,10:44,"suuny, warm",6/1/2021,"Sarah Flynn, Jess Wilhelm, Kaci Zarek","Ken Aho, Michael J Braus",y,y,3,3,5,3,3,y,3,3,3,1,18.7,8.36,89.7,548,482.1,7.69,23.7,"little waterfall ahead of ""high"" stic"
6/7/2021,04W04,12:00,"sunny, hot",6/1/2021,"Sarah Flynn, Jess Wilhelm, Kaci Zarek","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,0,3,1,15.1,3.11,31.1,,,7.67,BLANK,from seep; all water from seep located near stic
6/4/2021,04T01,9:36,80s,6/1/2021,"Bri Richards, Eva Burke, Sam Thomas","Lydia Zeglin, Charlie Bond, Harley-Payj Leatherman",n,n,0,0,0,0,0,n,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"Dry, no poison ivy"
6/7/2021,04T02,11:00,80s,6/1/2021,"Bri Richards, Eva Burke, Sam Thomas","Lydia Zeglin, Charlie Bond, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,0,3,1,21.4,BLANK,BLANK,526,NA,8.06,24.3,"no DO, too shallow for discharge"
6/3/2021,04M01,11:15,"hot, clear, sunny",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,4,3,3,y,3,3,3,1,18.3,0,0,BLANK,BLANK,BLANK,21.1,
6/5/2021,04M02,14:50,sunny! Hot! Clear sky!,6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,21.4,1,0.1,BLANK,BLANK,BLANK,24.7,
6/5/2021,04M03,BLANK,"hot, partly cloudly",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,22.6,0.01,1,BLANK,BLANK,BLANK,22.1,"tree in middle of stream upstream of sensor ~2.5 m. gases sampled near tree island, water too turbulent around STIC"
6/5/2021,04M04,16:03,sunny,6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,20.3,0.1,2,BLANK,BLANK,BLANK,21.4,
6/5/2021,04M05,17:25,"sunny, cooler in shade, breezy",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,17.8,0,0,BLANK,BLANK,BLANK,18.4,"ysi records 0 DO, this seems incorrect. Needs to be looked at and possibly calibrated"
6/6/2021,04M06,8:30,"hot, cloudy, breezy",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,15.6,0,0,BLANK,BLANK,BLANK,17.7,not confident ysi is recording DO correctly; pool stic upstream ~2m sediment buildup creates fork in stream ~.5m wide x 1m long
6/6/2021,04M07,10:00,"overcast, mild temps",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,6,3,3,3,3,y,3,3,3,1,16.2,0,0,BLANK,BLANK,BLANK,17.1,
6/6/2021,04M08,11:40,"overcast, mild, somewhat windy",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,samples taken from seep upstream of high stic-- except DOM which was taken at the high stic
6/6/2021,04M09,15:30,"cloudy, hot",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,shrubs sounding sensor; ysi broke
6/6/2021,04M10,16:30,"cloudy, hot",6/1/2021,"Jess Wilhelm, Sarah Flynn","Kevin Kuehn, Charlie Bond",y,y,3,3,3,3,3,y,3,3,3,1,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,no ysi; will take stream water for gas equil. Last
6/7/2021,04M11,13:45,"80s, sunny",6/1/2021,"Eva Burke, Bri Richards","Charlie Bond, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,21.3,BLANK,NA,NA,522,8.12,26.3,"narrow and shallow. STIC in middle of riffle, gas sampled 4m upstream of stic; no do"
6/7/2021,04M12,14:22,"80s, hot as heck",6/1/2021,"Bri Richards, Eva Burke, Sam Thomas","Lydia Zeglin, Charlie Bond, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,16.1,BLANK,BLANK,531,NA,7.47,25,poison ivy; massive pool 6m upstream. 
6/7/2021,04M13,16:13,"80s, sunny",6/1/2021,"Bri Richards, Eva Burke, Sam Thomas","Lydia Zeglin, Charlie Bond, Harley-Payj Leatherman",n,n,0,0,0,0,0,n,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,dry; no flow
6/5/2021,01M01,15:35,"clear, some clouds, hot sunny 90s",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,18.5,7.6,80,BLANK,BLANK,BLANK,24.7,weir downstream of stic. Water gathered below stic and above weir -> potentially some backflow due to the gathered water.
6/5/2021,01M02,17:15,"sunny, clear, warm",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,3,4,3,3,y,3,3,3,1,17.9,7.3,77,BLANK,BLANK,BLANK,18.8,large branch upstream of stic; tree down below stic on bank
6/6/2021,01M03,9:00,"cloudy, warm, nice breeze",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,17.8,8.3,87,BLANK,BLANK,BLANK,19,"rocks and riffle just above stic (<1m); at stic the water gets a little deeper and much smoother; just below stic (<1m) there is a large rock in the middle of the stream. ~3m below stic the stream widens; NOTE: for the TSSS filters, as we progressed with filtering, people were moving in the stream, taking sediment samples etc, and there may have been unaviodable extra sediment in the water (unable to move more upstream due to riffle)"
6/6/2021,01M04,10:37,"some sun, cloudy",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,2,3,3,3,y,3,3,3,1,18.7,6.6,70,BLANK,BLANK,BLANK,20.3,the stic is located in a pool that has formed at the bend in the stream. It's about 5m across. The water is VERY slow moving in this bend/pool. Speeds up/narrows above and below pool.
6/6/2021,01M05,12:15,"some sun, cloudy",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,19.1,9.1,98,BLANK,BLANK,BLANK,23,"a narrow riffle above sstic (~5m) and a narrow riffle below stic (~3m); water widens but remains shallow around stic; cinderblock directly next to stic, upstream; high bank (steep drop) on one side (~5m high); lower bank on the other side; lots of rocks in the surrounding area; small spring coming down high bank at riffle"
6/6/2021,01M06,14:04,"sunny, come clouds",6/1/2021,"Connor Brown, Rachel Wakefield","Ken Aho, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,17.5,4.2,44,BLANK,BLANK,BLANK,18.1,stream is flowing very slowly; branches upstream from stic (~5 m); rocks and riffle downstream from stic (~5m)
6/5/2021,20M01,15:41,"90s, sunny",6/1/2021,"Eva Burke, Bri Richards","Eva Burke, Lydia Zeglin",n,n,0,0,0,0,0,n,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,dry; no water
6/5/2021,20M02,16:27,"90s, sunny",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",n,n,0,0,0,0,0,n,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"no water; 1 puddle w/ ~100 ml water ~50m downstream, water taken at puddle. 2 DOM samples only"
6/5/2021,20M03,17:00,"90s, sunny",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",n,n,0,0,0,0,0,n,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,dry; no water
6/6/2021,20M04,9:25,"70s, overcast",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,17.4,NA,NA,NA,510,NA,19.1,"the ysi used did not have calibrated DO sensor; we did not have flow meter, but the stream is too shallow for discharge"
6/6/2021,20M05,10:53,"70s, overcast",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,19.3,NA,NA,NA,508,8.1,20.1,
6/6/2021,SFT01,14:58,"80s, sunny",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,19.2,NA,NA,NA,544,NA,20.3,"small fall 1m upstream of stic, needs discharge"
6/6/2021,SFT02,13:12,"80s, partly cloudy",6/1/2021,"Eva Burke, Bri Richards","Lydia Zeglin, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,18.3,NA,NA,NA,502,NA,21.9,"lots of grainy white goob for microbes, no DO due to ysi, discharge-- to small to measure"
6/4/2021,SFM01,10:54,"clear, sunny",6/1/2021,"Erin Seybold, Jess Wilhelm, Connor Brown, Bri Richards, Sarah Flynn","Brett Nave, Lydia Zeglin, Charlie Bond, Ken Aho, Rob Ramos, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,17.7,7.34,77.3,563,483,7.37,17,aims synoptic sample
6/4/2021,SFM02,14:00,"sunny, clear, hot",6/1/2021,"Erin Seybold, Jess Wilhelm, Connor Brown, Bri Richards, Sarah Flynn","Brett Nave, Lydia Zeglin, Charlie Bond, Ken Aho, Rob Ramos, Michael J Braus",y,y,3,3,3,3,3,y,3,3,3,1,19.7,8.01,87.6,485,NA,7.7,22.6,
6/5/2021,SFM03,BLANK,"sunny, clear, hot",6/1/2021,"Jess Wilhelm, Connor Brown, Bri Richards, Sarah Flynn",BLANK,y,y,3,3,3,3,3,y,3,3,3,1,18.9,7.97,85.9,566,499.8,7.64,20,
6/5/2021,SFM04,BLANK,"sunny, clear, hot",6/1/2021,BLANK,BLANK,y,y,3,3,3,3,3,y,3,3,3,1,17.5,6.56,68,490.6,,7.43,BLANK,
6/5/2021,SFM05,10:57,"~70s, hot, sunny",6/1/2021,"Bri Richards, Connor Brown","Lydia Zeglin, Michael J Braus, Ken Aho, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,17.2,3,32,521,,7.85,18.4,
6/5/2021,SFM06,12:16,"80s, sunny",6/1/2021,"Connor Brown, Bri Richards, Rachel Wakefield, Eva Burke","Lydia Zeglin, Michael J Braus, Ken Aho, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,18.5,`,34,NA,575,7.85,19,
6/5/2021,SFM07,13:51,"90s, sunny",6/1/2021,"Connor Brown, Bri Richards, Rachel Wakefield, Eva Burke","Lydia Zeglin, Michael J Braus, Ken Aho, Harley-Payj Leatherman",y,y,3,3,3,3,3,y,3,3,3,1,21.1,8.6,97,NA,515,8.03,22.3,
7/13/2021,SFM01,11:22am,"sunny, hot",NA,"JW, SR, EB, MW, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,23.8,NA,NA,1112,NA,7.62,NA,"Shady, pooling 2-3 m past sensor site, sw flow stops downstream. Connected upstream, thin gray viscous biofilm on top. "
7/13/2021,SFM02,1:06pm,"shady, sunny, warm",NA,"KZ, JW, SR, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/13/2021,SFM03,2:20pm,,,"SR, JW, MW, EB, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/13/2021,SFM04,2:30pm,sunny,,"JW, SR, EB, MW, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/13/2021,SFM05,2:45pm,sunny,,"JW, SR, EB, MW, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,27.2,NA,NA,1186,NA,7.62,NA,"Used SFM04 sample kit, sampled from pool just upstream of STIC, STIC is dry"
7/13/2021,SFM06,3:40pm,"cloudy, warm",,"JW, SR, EB, MW, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dry
7/13/2021,SFM07,4:40pm,"cloudy, hot",,"SR, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry streambed! No water in sight
7/13/2021,SFT01,1:15pm,"sunny, hot",,"JW, SR, EB, MW, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,26.1,NA,NA,1083,NA,7.2,NA,"Dry downstream of STIC, shallow pools upstream of STIC that end ~10m above STIC, stagnant water, lots of litter and algae present"
7/13/2021,SFT02,3:53pm,"cloudy, somewhat sunny",,"JW, SR, EB, MW, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry! GW seep with water ~100 yards (or more) downstream of STIC. Purple flowers and grasses around stream. Rocky streambed.
7/13/2021,02M01,4:34pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry (pool 10m upstream)
7/13/2021,02M02,4:37pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/13/2021,02M03,4:43pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/13/2021,02M04,4:52pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DRY
7/13/2021,02M05,5:00pm,sunny,,"MW, KZ, EB",NA,n,n,3,3,3,3,3,3,0,3,3,3,24.3,NA,NA,636,NA,NA,NA,"large pool just downstream of STIC, dry upstream of STIC except for shallow pool ~5m upstream seep/spring west of STIC entering stream ~0.5 up of STIC"
