date,site,time,weather,most recent precip,crewBGC,crewMicro,connected,flowing,ghg,mims,tss,anions,cations,nutrients,dom,doc,waterIso,alkalinity,ysiWaterTemp,ysiDO,ysi%satDO,ysiSPC,ysiCond,ysiPH,ysiWaterbath,bgcNote
7/13/2021,02M06,5:47pm,,,"MW, KZ, EB",NA,n,n,3,3,3,3,3,3,0,3,3,3,29,NA,NA,646,NA,NA,NA,pool very murky with film
7/14/2021,02M07,8:45am,overcast,,"MW, KZ, EB",NA,y,y,3,3,3,3,3,3,0,3,3,3,18.4,NA,NA,554,NA,NA,NA,"barely flowing, STIC in pool, murky, seep was sampled at synoptic #1, dry upstream of STIC ~2m, cannot see downstream dry."
7/14/2021,02M08,9:45am,sunny,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dry
7/14/2021,02M09,9:52am,"cool, cloudy",,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dry
7/14/2021,02M10,10:02am,cloudy,,"MW, KZ, EB",NA,n,n,3,3,3,3,3,3,0,3,3,3,23.5,NA,NA,567,NA,NA,NA,"large murky pool with low STIC, other STIC is dry downstream, cannot see where flow originated, banks are very muddy"
7/14/2021,02M11,10:58am,sunny but windy,,"MW, KZ, EB",NA,y,n,3,3,3,3,3,3,0,3,3,3,24.5,NA,NA,580,NA,NA,NA,"little seep runoff, sampling at low STIC, little water at high STIC, slight flow into pool"
7/14/2021,04W02,NA,cloudy,,"MW, KZ, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/14/2021,04W03,6:05pm,cloudy,,"MW, KZ, JW",NA,n,n,3,3,3,3,3,3,0,3,3,3,21.9,NA,NA,530,NA,NA,25.2,STIC is out of water
7/14/2021,04W04,5:49pm,cloudy,,"MW, KZ, JW",NA,y,y,3,3,3,3,3,3,0,3,3,3,17.5,NA,NA,517,NA,NA,NA,"puddly flow, above a seep"
7/14/2021,04M01,8:33am,"windy, some clouds",,"SR, JW",NA,y,y,3,3,3,3,3,3,0,3,3,3,21,NA,NA,1049,NA,7.5,NA,About 100-200m downstream-stream dries. Water flowing into and past pool. TSS and DOC samples taken at 5:15pm
7/14/2021,04M02,10:00am,"windy, some clouds",,"SR, JW",NA,y,y,3,3,3,3,3,3,0,3,3,3,21.6,NA,NA,1010,NA,7.51,NA,"Wet! Connected and flowing. Konza falls is dry, and streambed above is dry with pool below. Possibly gw flow. GHG vial #1 water in vial. Using K-State YSI so no DO readings, alkalinity collected from Konza Falls pool upstream because of shallow water depth near STIC"
7/14/2021,04M03,1:52pm,"cloudy, windy, hot",,"SR, JW",NA,n,y,3,3,3,3,3,3,0,3,3,3,32.1,NA,NA,904,NA,7.29,NA,"Location of pool (and waterfall): 39.08669, 096.58345. STIC is dry, Instead, Dan's STIC location ~50 yards upstream of STIC was chosen because of presence of water and pool (waterfall area). GHG #2 got water injected into it. 04M05 & 04M06 sampled before this site. This was due to bison in the way. Could not get to 04M03 or 04M04 initially. "
7/14/2021,04M04,2:47pm,"partially cloudy, windy",,"SR, JW",NA,y,y,3,3,3,3,3,3,0,3,3,3,29,NA,NA,1017,NA,7.32,27.3,
7/14/2021,04M05,11:16am,cloudy with sun,,"SR, JW",NA,y,y,3,3,3,3,3,3,0,3,3,3,23.7,NA,NA,1101,NA,7.46,NA,Samples taken at STIC other than the alkalinity (taken in pool). Wet! Stream is flowing here. TSS and DOC samples taken at 6pm
7/14/2021,04M06,12:11pm,cloudy with some sun,,"SR, JW",NA,n,n,3,3,3,3,3,3,0,3,3,3,22.8,NA,NA,957,NA,7.39,NA,"Stream is wet, but with no to very minimal flow (can't tell if it's wind or longitudinal flow). Stream dries just downstream of STIC site, seep is dripping water from the sides. Stream dries just upstream of seep/spring. High STIC = dry, Low STIC = wet. TSS and DOC samples taken at 6:10pm "
7/14/2021,04M07,5:58pm,"cloudy, some sun",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry, very rocky streambed"
7/14/2021,04M08,7:12pm,"cloudy, sun setting",,"SR, JW, EB",NA,y,y,3,3,3,3,3,3,0,3,3,3,15.3,NA,NA,508,NA,NA,21.5,All samples collected from seep
7/14/2021,04M09,6:09pm,"cloudy, some sun",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry streambed. Both STICs dry.
7/14/2021,04M10,6:15pm,"cloudy, some sun",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry streambed. Both STCs dry.
7/14/2021,04M11,6:21pm,"cloudy, sunny",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The stream has dried to the point of a mucky pool. Lost of bison activity has created a muck-filled pool around STIC and piezo. Did not sample because of mud contamination STIC and piezo should be reading SW
7/14/2021,04M12,6:25pm,"cloudy, some sun",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry! Rock, dirt, and plant stream bottom. Everything is dry, no water in sight."
7/14/2021,04M13,6:31pm,"cloudy, sunset",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry site at the very top of the stream, tiny channel, just dry rocks"
7/14/2021,04T01,6:56pm,"cloudy, sunsetting",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry trib, both STICs dry"
7/14/2021,04T02,6:06pm,"cloudy, some sun",,JW,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry trib, no water up or downstream"
7/14/2021,01M01,12:50pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry
7/14/2021,01M02,12:55pm,,,"MW, KZ, EB",NA,n,y,3,3,3,3,3,3,0,3,3,3,14.4,NA,NA,486,NA,NA,NA,"Used 01M02 sample bottles, STIC dry, sampled seep 10m downstream instead. Flows slightly from seep, seep coords: N 39.08632deg, W 96.57633. KGS YSI"
7/14/2021,01M03,1:45pm,windy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dry
7/14/2021,01M04,1:55pm,cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DRY
7/14/2021,01M05,2:15pm,sunny,,"MW, KZ, EB",NA,y,n,3,3,3,3,3,3,0,3,3,3,30,NA,NA,601,NA,NA,NA,"STIC in pool, move water from last synoptic, STIC found on right bank, dislodged by bison?"
7/14/2021,01M06,3:05pm,partly cloudy,,"MW, KZ, EB",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dry
7/13/2021,20M01,4:51pm,"hot, partially cloudy",,"SR, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murky water about 200-300 m from the sensor, upstream and downstream from sensor is totally dry"
7/13/2021,20M02,5:22pm,"cloudy, hot",,"SR, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry site! No water in sight. Rocky streambed. Lots of canopy cover and brush.
7/13/2021,20M03,5:33pm,"hot, cloudy, humid",,"SR, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dry stream! Rocky streambed
7/13/2021,20M04,5:43pm,hot humid,,"SR, JW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dry! No water upstream or downstream. Rocky, dry streambed"
7/14/2021,20M05,3:35pm,overcast,,"MW, KZ, EB",NA,n,n,3,3,3,3,3,3,0,3,3,3,27.3,NA,NA,587,NA,NA,NA,"low STIC in pool, high STIC. Water upstream of both STICs. Film over pool, murky. KGS YSI"
8/10/2021,SFM01,10:55,"windy, coolish",NA,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,mud puddles but not enough for a water sample. DRY
8/10/2021,SFM02,11:11 AM,cloudy,this morning,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry
8/10/2021,SFM03,11:15 AM,"humid, cloudy",this morning or last night,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry! Damp in the low sections of the stream
8/10/2021,SFM04,12:05 PM,cloudy,this AM,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry
8/10/2021,SFM05,1:16 AM,"cloudy, humid",10 minutes ago: 12:55pm-1:10pm,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry, no water, damp stream"
8/10/2021,SFM06,1:30 PM,NA,NA,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY
8/10/2021,SFM07,1:59 PM,"cloudy, lil breeze",NA,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry. Been an hour since rain
8/10/2021,SFT01,11:25 AM,overcast,This morning,"KZ, EB, JW, MW, SR",NA,n,n,3,3,3,3,3,3,0,3,3,3,22.4,7.57,87.4,652,620,7.4,NA,STIC is dry. Shallow pools; could not fill alkalinty to headspace. YSI: Burgin lab
8/10/2021,SFT02,1:43 PM,"partly sunny, hot, humid",12:50pm-1:10pm,"KZ, EB, JW, MW, SR",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry, thin, rocky stream bottom"
8/11/2021,02M01,6:26 PM,HOT & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed! Very rocky
8/11/2021,02M02,6:36 PM,"HOT, humid",yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed!
8/11/2021,02M03,6:44 PM,HOT & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry, rocky streambed"
8/11/2021,02M04,6:50 PM,HOT & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed!
8/12/2021,02M05,8:21 AM,"Sunny, breezy",tuesday at noon,"JW, EB, MW",NA,y,y,3,3,3,3,3,3,0,3,3,3,20.6,7.8,86.9,649,594,7.76,NA,"Connected to seep, upstream is dry. Alkalinity & isotopes collected in pool (& YSI), ions, nutrients, TSS, GHG, MIMS collected in running stream from seep"
8/12/2021,02M06,9:18 AM,"Hot, breezy",tuesday at noon,"JW, EB, MW",NA,n,n,3,0,3,0,1,0,0,NA,3,3,23.8,3,35.6,473,462.5,7.65,NA,"Pool, very murky, film on top of pool, alkalinity not to headspace, 1 filtered cation sample, DOC bottles with unfiltered water, all other bottles left empty, took GHG but not MIMS, extra alkalinity 250 ml bottle filled with unfiltered water"
8/12/2021,02M07,9:57 AM,"Hot, breezy",tuesday at noon,"JW, EB, MW",NA,n,n,3,0,3,3,3,3,0,3,3,3,23.5,0.45,5.3,561,544,7.35,NA,"Mucky, isolated pool. No MIMS samples collected"
8/11/2021,02M08,7:05 PM,HOT & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry streambed, rocky!"
8/11/2021,02M09,7:09 PM,HOT & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry, rocky streambed!"
8/11/2021,02M10,7:19 PM,Sunny & humid,yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Muddy, mucky, squishy streambed. Wet but no flow & no pools."
8/11/2021,02M11,7:30 PM,"HOT, breezy",yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Muddy, mucky, not enough in pools to sample"
8/11/2021,04W01,1:13 PM,Sunny + hot,yesterday afternoon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry
8/11/2021,04W02,1:20 PM,Sunny + hot,yesterday afternoon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry! 
8/11/2021,04W03,1:27 PM,hot + sunny,yesterday afternoon,"JW, EB, MW",NA,y,n,3,3,3,3,3,3,0,3,3,3,23.4,5.21,61,583,565,7.21,NA,"Seep upstream, pool-y, Rocky. YSI: Burgin lab"
8/11/2021,04W04,2:30 PM,sunny,yesterday afternoon,"JW, EB, MW",NA,y,n,3,3,3,3,3,3,0,3,3,3,21.2,4.6,51.6,632,586,6.99,NA,"Shallow - headspace in alkalinity, murky. Sample from pool and seep downstream."
8/11/2021,04M01,10:29 AM,"sunny, humid",8/10 afternoon,"SR, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,24.5,NA,NA,NA,553,NA,NA,YSI: KGS
8/11/2021,04M02,11:44 AM,cloudy & sunny,yesterday at noon,"SR, KZ",NA,y,n,3,3,3,3,3,3,0,3,3,3,26.2,NA,NA,NA,574,NA,NA,"Connected to the waterfall, a riffle about 1 meter from high STIC. Alkalinity & isotopes collected from waterfall pool. All other samples collected from stream downstream of Konza falls pool near low STIC"
8/11/2021,04M03,1:11 PM,"sunny, humid, warm",yesterday afternoon,"SR, KZ",NA,y,n,3,3,3,3,3,3,0,3,3,3,33.8,NA,NA,NA,461,NA,NA,Sampling upstream of STIC by waterfall. Stops flowing at waterfall.
8/11/2021,04M04,2:11 PM,"warm, sunny",yesterday afternoon,"SR, KZ",NA,y,y,3,3,3,3,3,3,0,3,3,3,27.9,NA,NA,NA,608,NA,NA,YSI: KGS
8/11/2021,04M05,6:36 PM,"warm, sunny",yesterday afternoon,"SR, KZ",NA,y,n,3,3,3,3,3,3,0,3,3,3,25,NA,NA,NA,652,NA,NA,Used 04M12 sample bag. Sampled alkalinity & water isotopes from pool upstream (~3m) of STIC
8/12/2021,04M06,9:00 AM,"sunny, windy, lil cool",8/10/21 afternoon,"SR, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,20.8,NA,NA,NA,539,NA,NA,YSI: KGS
8/12/2021,04M07,10:01 AM,"sunny, humid",8/10 afternoon,"SR, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry
8/12/2021,04M08,10:33 AM,sunny + warm,8/10/21 afternoon,"SR, KZ",NA,y,y,3,3,3,3,3,3,0,3,3,3,21.2,NA,NA,NA,646,NA,NA,"Sampled at seep, alkalinity & water isotopes from pool near bottom of seep. YSI: KGS"
8/11/2021,04M09,11:36 AM,sunny with clouds,yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed
8/11/2021,04M10,11:30 AM,"sunny, hot, humid",yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed
8/11/2021,04M11,11:00 AM,"hot, windy, humid",yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,
8/11/2021,04M12,11:00 AM,"sunny, humid",yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Dry (non-flowing) streambed with damp soils and a small, murky pool around the piezometer & STIC. Pool too small + muddy to sample"
8/11/2021,04M13,10:54 AM,"sunny, humid",yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry streambed!
8/11/2021,04T01,11:40 AM,sunny & cloudy,yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry trib
8/11/2021,04T02,11:50 AM,sunny & cloudy,yesterday at noon,JW EB,NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry trib
8/10/2021,01M01,2:33 PM,"hot, humid, cloudy",2 hours ago,"SR, KZ",NA,n,n,3,3,3,3,3,3,0,3,3,3,34.4,NA,NA,NA,122,NA,NA,"Has a pool, sensor not in pool"
8/10/2021,01M02,4:11 PM,"humid, cloudy",3 hours ago,"SR, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY
8/11/2021,01M03,8:33 AM,"breeze, cool, sunny",yesterday afternoon,"SR, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY. rained yesterday afternoon
8/11/2021,01M04,8:50 AM,"humid, sunny",yesterday afternoon,"SR, KZ",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY
8/11/2021,01M05,9:00 AM,sunny,yesterday afternoon,"SR, KZ",NA,y,n,3,3,3,3,3,3,0,3,3,3,25,NA,NA,NA,533,NA,NA,STIC in connected pool; YSI: KGS
8/11/2021,01M06,9:28 AM,partly sunny,yesterday afternoon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY
8/10/2021,20M01,2:41 PM,overcast & humid,~1.5 hours ago,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,DRY
8/10/2021,20M02,3:10 PM,partly cloudy,12:50-1:10pm,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry! Rocky & No water. Damp soil
8/10/2021,20M03,3:50 PM,cloudy w/ sun,12:50-1:10pm,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry stream!
8/10/2021,20M04,3:38 PM,sunny,12:50-1:10pm,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry stream rocky streambed.
8/11/2021,20M05,8:38 AM,"sunny, hot",yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry! Damp soil streambed w/ rocks
8/12/2021,04M09_STILLINGWELL,11:30 AM,sunny,tuesday at noon,"JW, EB, MW",NA,n,n,3,3,3,3,3,3,0,3,3,3,26.5,NA,NA,NA,598,NA,NA,"Alkalinity filled, too shallow to fill headspace. YSI: KGS"
8/12/2021,04M05_STILLINGWELL,8:07 AM,"cool, windy",8/10/21 afternoon,"SR, KZ",NA,y,y,3,3,3,3,3,3,0,3,3,3,21.6,NA,NA,NA,659,NA,NA,Piezometer site with water around piezometer; YSI: KGS
8/11/2021,02M02_STILLINGWELL,6:40 PM,"sunset, warm",yesterday at noon,"JW, EB, MW",NA,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Dry!
