date,type,d18OWater,d2HWater
10/6/2015,Stream,-5.98,-37.27
10/28/2015,Stream,-6.09,-38.33
11/2/2015,Stream,-6.11,-38.95
12/2/2015,Stream,-4.55,-34.08
1/7/2016,Stream,-5.69,-38.3
2/1/2016,Stream,-6.3,-40.23
3/1/2016,Stream,-6.08,-38.84
3/8/2016,Stream,-5.85,-38.33
3/29/2016,Stream,-6.15,-39.05
4/5/2016,Stream,-5.77,-38.39
4/12/2016,Stream,-6.12,-38.9
4/19/2016,Stream,-5.48,-37.82
4/26/2016,Stream,-6.54,-41.52
5/2/2016,Stream,-6.36,-40.6
5/10/2016,Stream,-5.94,-39.26
5/17/2016,Stream,-6.2,-39.13
5/24/2016,Stream,-6.17,-39.51
5/31/2016,Stream,-6.17,-39.18
6/7/2016,Stream,-6.17,-39.08
6/21/2016,Stream,-6.18,-38.95
6/28/2016,Stream,-6.15,-38.66
7/18/2016,Stream,-6.13,-38.52
8/2/2016,Stream,-5.96,-38.05
8/9/2016,Stream,-6.15,-38.53
9/6/2016,Stream,-6.08,-38.42
10/4/2016,Stream,-6.06,-38.21
10/25/2016,Stream,-6.01,-38.34
12/6/2016,Stream,-6.13,-38.89
1/3/2017,Stream,-6.05,-38.38
2/7/2017,Stream,-5.81,-38.02
3/7/2017,Stream,-6.04,-38.44
3/13/2017,Stream,-6.06,-38.38
3/28/2017,Stream,-6.06,-38.13
4/4/2017,Stream,-6.16,-38.91
4/10/2017,Stream,-6.18,-39
4/19/2017,Stream,-5.99,-38.2
4/27/2017,Stream,-6.05,-38.48
5/2/2017,Stream,-6.1,-39.13
5/9/2017,Stream,-6.14,-39.07
5/17/2017,Stream,-6.08,-39.17
5/24/2017,Stream,-5.55,-38.58
5/30/2017,Stream,-6.26,-39.93
6/6/2017,Stream,-6.3,-39.98
6/20/2017,Stream,-6.28,-39.81
6/26/2017,Stream,-6.27,-39.76
7/5/2017,Stream,-5.94,-38.48
7/17/2017,Stream,-5.94,-38.46
8/1/2017,Stream,-5.96,-38.43
8/9/2017,Stream,-5.96,-38.28
9/5/2017,Stream,-5.9,-38.06
10/3/2017,Stream,-4.8,-32.67
11/1/2017,Stream,-5.91,-38.66
11/8/2017,Stream,-6.01,-38.7
12/5/2017,Stream,-5.9,-37.66
1/2/2018,Stream,-6.76,-43.09
2/7/2018,Stream,-6.59,-41.63
3/5/2018,Stream,-6.03,-37.83
3/7/2018,Stream,-6.08,-38.18
3/28/2018,Stream,-6.13,-38.53
4/3/2018,Stream,-6.11,-38.39
4/10/2018,Stream,-6.05,-38.46
4/16/2018,Stream,-6.05,-38.53
4/23/2018,Stream,-6.08,-38.89
5/7/2018,Stream,-6.19,-39.04
5/9/2018,Stream,-6.18,-38.02
5/15/2018,Stream,-6.08,-38.42
5/21/2018,Stream,-6,-38.61
6/4/2018,Stream,-6.06,-38.38
6/6/2018,Stream,-6.06,-38.36
6/18/2018,Stream,-5.53,-36.11
7/2/2018,Stream,-5.45,-36.49
7/9/2018,Stream,-5.28,-35.28
7/17/2018,Stream,-5.13,-32.72
8/6/2018,Stream,-3.46,-26.75
8/8/2018,Stream,-3.2,-24.24
9/4/2018,Stream,-6.75,-41.47
10/2/2018,Stream,-6.09,-38.59
10/31/2018,Stream,-6.26,-39.4
11/6/2018,Stream,-6.48,-41.13
12/4/2018,Stream,-6.59,-42.65
1/2/2019,Stream,-6.41,-40.72
2/4/2019,Stream,-6.12,-39.27
3/4/2019,Stream,-6.37,-40.65
3/4/2019,Stream,-6.43,-41.24
3/12/2019,Stream,-6.44,-41.16
3/27/2019,Stream,-5.8,-39.32
4/1/2019,Stream,-5.86,-39.44
4/8/2019,Stream,-6.23,-40.04
4/15/2019,Stream,-6.31,-40.18
4/30/2019,Stream,-6.26,-40.04
5/6/2019,Stream,-6.32,-40.09
5/14/2019,Stream,-6.55,-41.91
5/20/2019,Stream,-6.55,-42.21
6/3/2019,Stream,-6.49,-41.81
6/5/2019,Stream,-6.46,-41.7
6/10/2019,Stream,-6.43,-41.26
6/18/2019,Stream,-6.39,-40.95
7/2/2019,Stream,-6.24,-40.1
7/8/2019,Stream,-6.26,-40.11
7/8/2019,Stream,-6.3,-40.04
7/16/2019,Stream,-5.97,-38.76
8/5/2019,Stream,-5.97,-38.3
8/7/2019,Stream,-5.91,-36.48
9/4/2019,Stream,-6.03,-37.88
9/30/2019,Stream,-6.24,-38.76
9/30/2019,Stream,-6.21,-38.47
9/30/2019,Stream,-6.24,-38.76
10/29/2019,Stream,-6.23,-39.07
10/29/2019,Stream,-6.1,-38.64
10/29/2019,Stream,-6.21,-39
11/5/2019,Stream,-6.21,-39.02
12/3/2019,Stream,-6.2,-39.31
12/3/2019,Stream,-6.23,-39.5
12/3/2019,Stream,-6.23,-39.09
1/7/2020,Stream,-6.16,-38.84
2/4/2020,Stream,-6,-40.12
3/3/2020,Stream,-6.1,-39.94
3/3/2020,Stream,-6.06,-39.43
3/10/2020,Stream,-3.88,-34.04
6/2/2020,Stream,-5.78,-37.97
6/15/2020,Stream,-6.03,-38.82
6/15/2020,Stream,-6.03,-38.77
6/15/2020,Stream,-6,-38.78
6/29/2020,Stream,-5.98,-38.48
7/1/2020,Stream,-6.02,-38.67
7/15/2020,Stream,-5.39,-33.2
7/15/2020,Stream,-5.32,-33.14
7/15/2020,Stream,-5.24,-32.87
8/3/2020,Stream,-6.05,-38.77
8/10/2020,Stream,-5.91,-38.05
9/1/2020,Stream,-5.9,-38.11
9/14/2020,Stream,-5.75,-37.64
9/14/2020,Stream,-5.8,-37.66
9/14/2020,Stream,-5.84,-37.77
10/5/2020,Stream,-5.77,-37.37
11/3/2020,Stream,-5.8,-37.92
11/9/2020,Stream,-4.91,-34.9
12/1/2020,Stream,-5.23,-35.55
1/5/2021,Stream,-5.45,-36.55
2/2/2021,Stream,-6.14,-39.19
3/2/2021,Stream,-5.89,-38.09
3/9/2021,Stream,-5.84,-37.68
3/9/2021,Stream,-5.51,-36.9
3/9/2021,Stream,-4.9,-34.98
4/8/2021,Stream,-6.02,-38.27
4/12/2021,Stream,-5.86,-37.9
4/19/2021,Stream,-6.05,-38.62
4/27/2021,Stream,-5.85,-37.71
5/10/2021,Stream,-5.96,-37.98
5/12/2021,Stream,-5.91,-37.76
5/24/2021,Stream,-5.67,-36.47
6/1/2021,Stream,-5.87,-37.23
6/8/2021,Stream,-5.85,-37.65
6/14/2021,Stream,-5.93,-37.69
6/29/2021,Stream,-5.84,-37.27
7/14/2021,Stream,-5.91,-37.5
8/4/2021,Stream,-5.71,-37.51
8/10/2021,Stream,-5.89,-37.53
9/1/2021,Stream,-5.94,-38.09
10/4/2021,Stream,-5.92,-37.63
11/16/2021,Stream,-5.72,-37.39
12/1/2021,Stream,-5.7,-36.88
1/4/2022,Stream,-5.46,-36.44
6/28/2016,Groundwater,-6.18,-38.79
6/28/2016,Groundwater,-6.16,-38.82
6/28/2016,Groundwater,-6.2,-39.29
6/28/2016,Groundwater,-6.17,-39.21
4/19/2017,Groundwater,-6.19,-39.23
4/19/2017,Groundwater,-6.21,-39.78
4/20/2017,Groundwater,-6.15,-39.12
4/20/2017,Groundwater,-6.14,-38.96
6/26/2017,Groundwater,-6.1,-39.3
6/26/2017,Groundwater,-6.38,-40.15
6/26/2017,Groundwater,-6.2,-39.8
6/26/2017,Groundwater,-6.29,-39.76
4/24/2018,Groundwater,-6.24,-38.66
4/24/2018,Groundwater,-6.26,-38.51
4/24/2018,Groundwater,-6.21,-38.54
4/24/2018,Groundwater,-6.23,-38.49
7/2/2018,Groundwater,-6.2,-39.08
7/2/2018,Groundwater,-6.28,-39.44
7/2/2018,Groundwater,-6.28,-39.63
7/2/2018,Groundwater,-6.2,-39.33
5/1/2019,Groundwater,-6.34,-40
5/1/2019,Groundwater,-6.16,-39.9
5/1/2019,Groundwater,-6.24,-39.74
5/1/2019,Groundwater,-6.11,-39.28
6/19/2019,Groundwater,-6.43,-41.25
6/19/2019,Groundwater,-6.43,-41.43
6/19/2019,Groundwater,-6.43,-41.75
6/19/2019,Groundwater,-6.46,-41.53
7/13/2020,Groundwater,-5.91,-38.37
7/13/2020,Groundwater,-5.91,-38.74
7/14/2020,Groundwater,-5.84,-38.55
7/14/2020,Groundwater,-6.08,-39.03
9/2/2020,Groundwater,-6,-38.33
9/2/2020,Groundwater,-5.98,-38.38
9/3/2020,Groundwater,-6.03,-38.85
9/3/2020,Groundwater,-6.07,-39.01
4/13/2021,Groundwater,-6.04,-38.7
4/13/2021,Groundwater,-6.05,-38.28
4/14/2021,Groundwater,-5.94,-38.58
4/14/2021,Groundwater,-6.04,-38.51
6/28/2021,Groundwater,-5.78,-37.22
6/28/2021,Groundwater,-5.95,-37.42
6/30/2021,Groundwater,-5.98,-38.36
6/30/2021,Groundwater,-5.94,-37.97
11/20/2018,Precipitation,-14.88,-112.464
12/4/2018,Precipitation,-12.143,-86.222
1/15/2019,Precipitation,-12.458,-87.453
4/12/2019,Precipitation,-5.295,-25.781
4/24/2019,Precipitation,-4.933,-33.096
5/10/2019,Precipitation,-7.202,-44.338
5/22/2019,Precipitation,-7.75,-53.847
6/4/2019,Precipitation,-3.969,-22.263
6/17/2019,Precipitation,-1.973,-15.446
7/2/2019,Precipitation,-4.116,-22.817
7/18/2019,Precipitation,-4.534,-23.515
7/29/2019,Precipitation,1.8,18.01
8/15/2019,Precipitation,-3.395,-15.858
8/28/2019,Precipitation,-5.367,-29.528
9/11/2019,Precipitation,-5.87,-33.662
9/25/2019,Precipitation,-3.514,-11.144
10/14/2019,Precipitation,-6.479,-38.001
10/22/2019,Precipitation,-7.404,-42.79
11/22/2019,Precipitation,-8.379,-53.928
12/3/2019,Precipitation,-12.235,-94.337
12/18/2019,Precipitation,-14.002,-100.92
12/31/2019,Precipitation,-10.547,-74.063
1/14/2020,Precipitation,-7.158,-37.165
2/4/2020,Precipitation,-10.477,-68.427
2/28/2020,Precipitation,-17.256,-128.31
3/11/2020,Precipitation,-7.736,-48.841
7/21/2020,Precipitation,-3.751,-19.737
7/28/2020,Precipitation,-5.052,-33.301
8/11/2020,Precipitation,-7.328,-48.056
8/27/2020,Precipitation,-1.431,-14.706
11/2/2020,Precipitation,-3.458,-19.532
11/18/2020,Precipitation,-3.596,-15.469
12/4/2020,Precipitation,-8.472,-58.294
12/16/2020,Precipitation,-14.464,-115.759
1/6/2021,Precipitation,-6.402,-29.792
1/28/2021,Precipitation,-12.712,-93.659
2/10/2021,Precipitation,-9.014,-70.388
3/26/2021,Precipitation,-6.294,-36.331
4/7/2021,Precipitation,-7.243,-42.266
5/5/2021,Precipitation,-7.694,-49.023
5/19/2021,Precipitation,-4.072,-21.92
6/2/2021,Precipitation,-5.799,-33.945
6/28/2021,Precipitation,-3.26,-20.743
7/16/2021,Precipitation,-5.156,-29.845
8/12/2021,Precipitation,-1.222,-5.343
8/24/2021,Precipitation,-2.928,-10.588
9/9/2021,Precipitation,-6.174,-35.383
10/7/2021,Precipitation,-5.637,-30.426
10/21/2021,Precipitation,-8.087,-55.693
11/1/2021,Precipitation,-8.891,-57.102
11/16/2021,Precipitation,-7.626,-41.274
12/16/2021,Precipitation,-2.289,-8.848
