siteID,watershed,month,date,d18OWater,d2HWater,yday,dexcess,lcexcess,TWI,ContributingArea_ha,Elevation_m,Slope_prc,long,lat,s1,s2,s1_rhat,s2_rhat,s1_n.eff,s2_n.eff,prior
01M01,N01B,Aug,2021-08-09,0.18,2.38,221,0.77,-9.5,16.6185398101807,28.3099,373.909790039062,1.96598646176319,-96.577021,39.086665000000004,23.56026979507221,76.4397302049278,1.001853631328519,1.0020490232762667,1900,1600,"c(0.2, 0.8)"
01M02,N01B,Jun,2021-06-07,-5.94,-37.21,158,10.31,-0.38,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,23.89266019238972,76.10733980761027,1.0014943563418013,1.001525903136934,2900,7500,"c(0.2, 0.8)"
01M02,N01B,Jul,2021-07-13,-6.13,-38.39,194,10.65,-0.05,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,24.771025050306296,75.22897494969371,1.0013074461469642,1.0045524561681627,3900,910,"c(0.2, 0.8)"
01M03,N01B,Jun,2021-06-07,-5.75,-36.41,158,9.59,-1.08,15.6769094467163,25.997,378.814392089844,4.62101462346599,-96.575936,39.084711,24.17429036575342,75.82570963424658,1.0041857767429085,1.0162573714797358,740,240,"c(0.2, 0.8)"
01M04,N01B,Jun,2021-06-07,-5.79,-36.59,158,9.73,-0.95,15.9005174636841,24.7026,381.780731201172,3.51433664873022,-96.5751011,39.08357235,26.230855141753313,73.76914485824669,1.0024541898825259,1.003239659861862,1200,4200,"c(0.2, 0.8)"
01M05,N01B,Jun,2021-06-07,-5.81,-36.79,158,9.69,-0.99,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,25.281117919973944,74.71888208002606,1.0044092767398396,1.0254881903682738,560,180,"c(0.2, 0.8)"
01M05,N01B,Jul,2021-07-13,-5.59,-35.86,194,8.86,-1.8,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,22.51706861494324,77.48293138505676,1.0027198697341253,1.0017371279432206,1000,2100,"c(0.2, 0.8)"
01M05,N01B,Aug,2021-08-09,-5.19,-32.64,221,8.88,-1.76,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,23.304693104087566,76.69530689591242,1.0011865319928461,1.0035907204047758,5200,2200,"c(0.2, 0.8)"
01M06,N01B,Jun,2021-06-07,-5.77,-36.4,158,9.76,-0.92,15.7502880096436,10.5589,394.224090576172,1.74732466454152,-96.571582,39.080649,25.97082168972903,74.02917831027096,1.0079366939868166,1.0287907664284155,290,130,"c(0.2, 0.8)"
02M01,N02B,Jun,2021-06-07,-5.78,-36.42,158,9.82,-0.86,17.5062637329102,24.1532,353.349395751953,0.690609994150927,-96.58815,39.09187,24.107316113854868,75.89268388614514,1.0061862637686048,1.0333745008177693,450,190,"c(0.2, 0.8)"
02M02,N02B,Jun,2021-06-07,-5.8,-36.55,158,9.85,-0.83,16.7412509918213,23.732,356.274871826172,1.45800846603901,-96.58832556,39.09084425,25.051580081982106,74.94841991801789,1.0037551414083887,1.013654713105973,680,310,"c(0.2, 0.8)"
02M03,N02B,Jun,2021-06-07,-5.83,-36.58,158,10.06,-0.62,15.9315042495728,20.3529,358.495635986328,2.80844838739997,-96.58859,39.08991,25.55840834081127,74.44159165918873,1.0082860064281869,1.0031534018157962,460,850,"c(0.2, 0.8)"
02M04,N02B,Jun,2021-06-07,-5.9,-37.08,158,10.12,-0.56,16.0222511291504,18.9885,364.215728759766,2.39339935503844,-96.589642,39.088242,24.374706228765923,75.62529377123408,1.0012041840712445,1.021708920622407,4900,410,"c(0.2, 0.8)"
02M05,N02B,Jun,2021-06-07,-5.89,-37.18,158,9.94,-0.74,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,25.98152855036907,74.01847144963092,1.0070894245481874,1.018466318896029,480,240,"c(0.2, 0.8)"
02M05,N02B,Jul,2021-07-13,-5.78,-36.94,194,8.82,-1.85,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,22.423862292376086,77.57613770762391,1.005369436735342,1.0187534136967655,440,190,"c(0.2, 0.8)"
02M05,N02B,Aug,2021-08-09,-5.84,-36.71,221,10.01,-0.67,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,24.539146669761006,75.46085333023899,1.0257123434537436,1.1220368067235613,91,33,"c(0.2, 0.8)"
02M06,N02B,Jun,2021-06-07,-5.9,-36.87,158,10.33,-0.35,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,25.90452632409159,74.09547367590841,1.0044686621941057,1.018551184281426,550,190,"c(0.2, 0.8)"
02M06,N02B,Aug,2021-08-09,-1.47,-12.17,221,-0.32,-10.7,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,20.2440251812939,79.7559748187061,1.0048420495982249,1.0075924260167526,500,330,"c(0.2, 0.8)"
02M07,N02B,Jun,2021-06-07,-5.9,-36.99,158,10.21,-0.47,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,24.491804534263036,75.50819546573697,1.0035978370370984,1.0064649357591031,1100,790,"c(0.2, 0.8)"
02M07,N02B,Jul,2021-07-13,-5.93,-37.57,194,9.87,-0.82,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,23.92162722198517,76.07837277801484,1.0119326453565363,1.0152794632877802,230,220,"c(0.2, 0.8)"
02M07,N02B,Aug,2021-08-09,-2.17,-17.99,221,1.22,-9.23,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,19.669708160004262,80.33029183999574,1.0083171769571655,1.0449447645225487,270,100,"c(0.2, 0.8)"
02M08,N02B,Jun,2021-06-07,-5.93,-37.18,158,10.26,-0.43,15.9329080581665,12.9671,376.867004394531,1.78764145530976,-96.592913,39.085573,23.626459449913682,76.37354055008632,1.0021406923763065,1.0038096461352572,4900,830,"c(0.2, 0.8)"
02M10,N02B,Jun,2021-06-07,-5.92,-37.08,158,10.28,-0.41,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,24.06078637292581,75.93921362707418,1.0015181847682908,1.0072515410189418,4600,670,"c(0.2, 0.8)"
02M10,N02B,Jul,2021-07-13,-5.57,-35.54,194,9.02,-1.64,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,23.31007346526591,76.68992653473408,1.0015210979296736,1.0027449048247723,2800,1300,"c(0.2, 0.8)"
02M11,N02B,Jun,2021-06-07,-5.92,-37.14,158,10.22,-0.47,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,25.126135569900942,74.87386443009906,1.0025668650770947,1.0045795141282454,1100,570,"c(0.2, 0.8)"
02M11,N02B,Jul,2021-07-13,-5.58,-35.42,194,9.22,-1.44,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,23.064029559302597,76.9359704406974,1.0040479242491387,1.0146762982349404,620,250,"c(0.2, 0.8)"
04M01,N04D,Jun,2021-06-07,-5.92,-37.15,158,10.21,-0.48,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,24.284979618729576,75.71502038127042,1.0022689395142055,1.0028912592791572,1400,1600,"c(0.2, 0.8)"
04M01,N04D,Jul,2021-07-13,-5.82,-36.99,194,9.57,-1.11,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,23.128024331515487,76.87197566848451,1.0013170588172478,1.0011740498307498,3900,5300,"c(0.2, 0.8)"
04M01,N04D,Aug,2021-08-09,-4.64,-29.25,221,7.87,-2.73,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,24.845708326376496,75.1542916736235,1.001400486617008,1.0041459926986962,3300,1200,"c(0.2, 0.8)"
04M02,N04D,Jun,2021-06-07,-5.96,-38,158,9.2,-1.49,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,24.627184942288206,75.37281505771179,1.0081468692068636,1.0113943304976638,270,200,"c(0.2, 0.8)"
04M02,N04D,Jul,2021-07-13,-5.7,-36.3,194,9.3,-1.37,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,23.4216260058766,76.5783739941234,1.0024263691241913,1.0112332306630272,1200,350,"c(0.2, 0.8)"
04M02,N04D,Aug,2021-08-09,-5.1,-32.4,221,8.4,-2.23,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,21.51443334023691,78.48556665976308,1.0038070590137687,1.0087672582633862,670,350,"c(0.2, 0.8)"
04M03,N04D,Jun,2021-06-07,-5.93,-37.27,158,10.17,-0.52,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,24.115568473985423,75.88443152601458,1.0015616016965743,1.0049684009170499,2700,2300,"c(0.2, 0.8)"
04M03,N04D,Jul,2021-07-13,-5.49,-35.46,194,8.46,-2.2,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,24.08657542898512,75.91342457101487,1.0074049051143734,1.0119269455282656,300,310,"c(0.2, 0.8)"
04M03,N04D,Aug,2021-08-09,-4.88,-30.98,221,8.06,-2.55,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,23.865977379073648,76.13402262092636,1.0055955489790112,1.016451025527337,420,220,"c(0.2, 0.8)"
04M04,N04D,Jun,2021-06-07,-5.91,-37.19,158,10.09,-0.6,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,24.820980842448762,75.17901915755124,1.004441696372921,1.012383278102485,550,290,"c(0.2, 0.8)"
04M04,N04D,Jul,2021-07-13,-5.79,-36.67,194,9.65,-1.03,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,24.60459401845288,75.39540598154713,1.0106253656939839,1.0566801785938393,210,75,"c(0.2, 0.8)"
04M04,N04D,Aug,2021-08-09,-5.56,-35.13,221,9.35,-1.31,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,20.52370723672751,79.4762927632725,1.00140525216148,1.003459139790792,3300,1100,"c(0.2, 0.8)"
04M05,N04D,Jun,2021-06-07,-5.9,-37.45,158,9.5,-1.18,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,23.646976730718023,76.35302326928198,1.003004537613238,1.0108908193972745,910,450,"c(0.2, 0.8)"
04M05,N04D,Jul,2021-07-13,-6,-38.4,194,9.6,-1.09,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,23.90361855832206,76.09638144167793,1.0116590867747184,1.048437291757509,210,93,"c(0.2, 0.8)"
04M05,N04D,Aug,2021-08-09,-5.8,-36.4,221,10,-0.68,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,22.431894040300055,77.56810595969995,1.0027681118859855,1.0109971193039144,1000,290,"c(0.2, 0.8)"
04M06,N04D,Jun,2021-06-07,-5.94,-37.33,158,10.19,-0.5,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,22.15395397169144,77.84604602830856,1.0053518576214484,1.0205623037136922,450,200,"c(0.2, 0.8)"
04M06,N04D,Jul,2021-07-13,-5.93,-37.38,194,10.06,-0.63,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,22.596319703314453,77.40368029668555,1.0021683778562955,1.002997166701467,2200,2600,"c(0.2, 0.8)"
04M06,N04D,Aug,2021-08-09,-5.74,-36.23,221,9.69,-0.98,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,24.26124598709092,75.73875401290908,1.0290163134147778,1.1151573824475853,74,31,"c(0.2, 0.8)"
04M07,N04D,Jun,2021-06-07,-5.96,-37.27,158,10.41,-0.28,17.3331470489502,15.1506,376.434906005859,0.515087172551842,-96.58253,39.08278,24.676043836930592,75.32395616306941,1.0015097493198013,1.0049068452820058,2800,630,"c(0.2, 0.8)"
04M08,N04D,Jun,2021-06-07,-5.96,-37.24,158,10.44,-0.25,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,26.806377586415277,73.19362241358472,1.0144152204575965,1.0853804352882732,170,53,"c(0.2, 0.8)"
04M08,N04D,Jul,2021-07-13,-5.92,-37.5,194,9.86,-0.83,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,22.10432165823601,77.89567834176398,1.006021822809949,1.0184716094767206,390,210,"c(0.2, 0.8)"
04M08,N04D,Aug,2021-08-09,-5.92,-37.24,221,10.12,-0.57,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,19.65242655819046,80.34757344180954,1.0013729009927532,1.0051487993309742,3500,780,"c(0.2, 0.8)"
04M09,N04D,Jun,2021-06-07,-6,-37.48,158,10.5,-0.19,15.0155191421509,8.4654,384.876220703125,2.9192216286791,-96.581629,39.079941,23.436592039043962,76.56340796095603,1.0018370695807597,1.0025985556261114,1900,1100,"c(0.2, 0.8)"
04M10,N04D,Jun,2021-06-07,-5.98,-37.31,158,10.53,-0.16,14.8743505477905,6.5928,393.935333251953,2.61861519948865,-96.58289,39.077433,23.325121707830238,76.67487829216975,1.0040189764108507,1.0041459124571364,630,600,"c(0.2, 0.8)"
04M11,N04D,Jun,2021-06-07,-5.96,-37.22,158,10.46,-0.23,13.7661218643188,2.8759,404.717041015625,3.45818055341955,-96.583835,39.074718,23.39380031607827,76.60619968392173,1.0013042066253048,1.012083296984567,4000,2500,"c(0.2, 0.8)"
04M12,N04D,Jun,2021-06-07,-5.9,-37.2,158,10,-0.68,14.388445854187,2.2526,407.246307373047,1.45519363037948,-96.584063,39.073158,24.710895860195258,75.28910413980473,1.0060918430835195,1.0093614520561005,420,320,"c(0.2, 0.8)"
04T02,N04D,Jun,2021-06-07,-5.94,-37.18,158,10.34,-0.35,14.3093347549438,3.6998,386.719055175781,2.58565615268831,-96.580865,39.079765,24.201505599906742,75.79849440009326,1.0022085795363134,1.0310252592133087,1400,200,"c(0.2, 0.8)"
04W02,N04D,Jun,2021-06-07,-5.81,-36.49,158,9.99,-0.69,14.1996641159058,6.1059,370.888000488281,4.75410042094446,-96.58691,39.08611,22.7302100081534,77.26978999184661,1.0025978353997043,1.0121894525210897,1100,360,"c(0.2, 0.8)"
04W03,N04D,Jun,2021-06-07,-5.9,-36.89,158,10.31,-0.37,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,25.81989635022031,74.1801036497797,1.0043388931379842,1.0414670202278355,640,110,"c(0.2, 0.8)"
04W03,N04D,Jul,2021-07-13,-5.84,-37.02,194,9.7,-0.98,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,23.482864680147188,76.51713531985281,1.0139765980821673,1.019039874400009,170,150,"c(0.2, 0.8)"
04W03,N04D,Aug,2021-08-09,-4.76,-30,221,8.08,-2.53,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,25.913311434441617,74.08668856555839,1.0048256469500518,1.033273314589598,500,180,"c(0.2, 0.8)"
04W04,N04D,Jun,2021-06-07,-5.85,-36.79,158,10.01,-0.67,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,25.128857892320074,74.87114210767992,1.004612033914161,1.013609652171872,530,300,"c(0.2, 0.8)"
04W04,N04D,Jul,2021-07-13,-5.96,-37.82,194,9.86,-0.83,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,23.22003942379513,76.77996057620487,1.0021607866277713,1.0043268300400663,1500,1200,"c(0.2, 0.8)"
04W04,N04D,Aug,2021-08-09,-5.84,-36.79,221,9.93,-0.75,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,21.834084140741776,78.16591585925823,1.0025880953258002,1.002578961144858,1100,1900,"c(0.2, 0.8)"
20M04,N20B,Jun,2021-06-07,-5.98,-36.99,158,10.85,0.16,15.419207572937,8.6075,389.796203613281,1.98325844763327,-96.57111,39.08709,23.188989469837885,76.81101053016212,1.0051893248669013,1.0141870289005297,460,260,"c(0.2, 0.8)"
20M05,N20B,Jun,2021-06-07,-6.01,-37.31,158,10.77,0.08,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,25.505213014955324,74.49478698504468,1.0041803923644432,1.03346425269274,590,150,"c(0.2, 0.8)"
20M05,N20B,Jul,2021-07-13,-5.1,-32.41,194,8.39,-2.24,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,25.192766704227733,74.80723329577226,1.003344566434401,1.0127727260548283,790,320,"c(0.2, 0.8)"
SFM01,SFKC,Jun,2021-06-07,-5.94,-37.93,158,8.9,-1.79,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,24.110086200569558,75.88991379943045,1.0035594498766482,1.012869385183631,780,220,"c(0.2, 0.8)"
SFM01,SFKC,Jul,2021-07-13,-5.8,-36.39,194,9.8,-0.88,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,22.29523111516513,77.70476888483488,1.0070698670626634,1.0426881576825413,320,93,"c(0.2, 0.8)"
SFM02,SFKC,Jun,2021-06-07,-5.91,-36.91,158,10.37,-0.32,17.5833492279053,107.6787,352.750610351562,2.84821417052932,-96.58632,39.09126,24.540519451347638,75.45948054865235,1.0030627237849712,1.0049321458771128,890,7500,"c(0.2, 0.8)"
SFM03,SFKC,Jun,2021-06-07,-5.89,-36.82,158,10.3,-0.38,16.6171092987061,67.3302,353.385375976562,4.67389311910185,-96.58605,39.09095,24.032574558608644,75.96742544139136,1.0020350166187788,1.0061478424020276,2500,1400,"c(0.2, 0.8)"
SFM04,SFKC,Jun,2021-06-07,-5.88,-36.9,158,10.14,-0.54,18.6879825592041,60.9054,356.138275146484,0.534205380242959,-96.5844,39.09089,23.70670022812551,76.29329977187449,1.0017883425369294,1.0052061055943757,2000,1300,"c(0.2, 0.8)"
SFM05,SFKC,Jun,2021-06-07,-5.87,-36.77,158,10.19,-0.49,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,24.545653836540712,75.45434616345929,1.008108713457213,1.0259056314086212,280,140,"c(0.2, 0.8)"
SFM05,SFKC,Jul,2021-07-13,-5.68,-36.74,194,8.7,-1.97,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,21.905452566182962,78.09454743381704,1.0007999158201537,1.0056749158778635,7500,2700,"c(0.2, 0.8)"
SFM06,SFKC,Jun,2021-06-07,-5.88,-36.8,158,10.24,-0.44,16.90305519104,51.0121,365.224548339844,2.66445720234079,-96.57941,39.0895,25.54512426937641,74.4548757306236,1.0026701563196914,1.0028868844257286,1100,960,"c(0.2, 0.8)"
SFM07,SFKC,Jun,2021-06-07,-5.93,-37,158,10.44,-0.25,17.5471897125244,49.9061,367.348571777344,1.36954357414589,-96.578458,39.088683,26.229137894992473,73.77086210500752,1.0048931528689957,1.0049971033081377,6100,870,"c(0.2, 0.8)"
SFT01,SFKC,Jun,2021-06-06,-5.76,-36.56,157,9.52,-1.16,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,23.38852650890757,76.61147349109243,1.000899334536916,1.002087905381144,7500,2900,"c(0.2, 0.8)"
SFT01,SFKC,Jul,2021-07-13,-5.79,-37.29,194,9.03,-1.65,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,23.275534835115135,76.72446516488486,1.011253098855384,1.0496016384919014,190,79,"c(0.2, 0.8)"
SFT01,SFKC,Aug,2021-08-09,-5.67,-36.25,221,9.11,-1.56,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,23.466895626901785,76.53310437309821,1.0044388922579142,1.0232592334250321,760,280,"c(0.2, 0.8)"
SFT02,SFKC,Jun,2021-06-06,-5.85,-36.98,157,9.82,-0.86,14.250189781189,4.8346,372.468902587891,3.5823483898089,-96.57852,39.09105,25.008544645849184,74.99145535415082,1.0060783034965417,1.0225542056699228,380,150,"c(0.2, 0.8)"
01M01,N01B,Jun,2021-06-07,-5.93,-37.17,158,10.27,-0.42,16.6185398101807,28.3099,373.909790039062,1.96598646176319,-96.577021,39.086665000000004,80.93364479883559,19.066355201164427,1.0137656296838649,1.0019598824669202,330,1700,"c(0.8, 0.2)"
