siteID,watershed,month,date,d18OWater,d2HWater,yday,dexcess,lcexcess,TWI,ContributingArea_ha,Elevation_m,Slope_prc,long,lat,s1,s2,s1_rhat,s2_rhat,s1_n.eff,s2_n.eff,prior
01M01,N01B,Aug,2021-08-09,0.18,2.38,221,0.77,-9.5,16.6185398101807,28.3099,373.909790039062,1.96598646176319,-96.577021,39.086665000000004,82.60421870322597,17.395781296774036,1.003945202454939,1.0010750317585255,1600,7200,"c(0.8, 0.2)"
01M02,N01B,Jun,2021-06-07,-5.94,-37.21,158,10.31,-0.38,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,80.50555123668438,19.494448763315617,1.0048249852929325,1.0033037953652468,500,800,"c(0.8, 0.2)"
01M02,N01B,Jul,2021-07-13,-6.13,-38.39,194,10.65,-0.05,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,80.53300449736447,19.466995502635534,1.001949130134351,1.0111231151332671,1700,660,"c(0.8, 0.2)"
01M03,N01B,Jun,2021-06-07,-5.75,-36.41,158,9.59,-1.08,15.6769094467163,25.997,378.814392089844,4.62101462346599,-96.575936,39.084711,79.8116914184215,20.188308581578493,1.0032165456064888,1.0049070546863916,860,510,"c(0.8, 0.2)"
01M04,N01B,Jun,2021-06-07,-5.79,-36.59,158,9.73,-0.95,15.9005174636841,24.7026,381.780731201172,3.51433664873022,-96.5751011,39.08357235,79.36218061295529,20.63781938704471,1.0052600596962444,1.0024852613237303,1300,1200,"c(0.8, 0.2)"
01M05,N01B,Jun,2021-06-07,-5.81,-36.79,158,9.69,-0.99,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,80.85851361490222,19.141486385097785,1.0022250993052992,1.0021569257320253,2800,1500,"c(0.8, 0.2)"
01M05,N01B,Jul,2021-07-13,-5.59,-35.86,194,8.86,-1.8,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,79.90333614163958,20.09666385836041,1.0151620895249358,1.0028851134562122,310,1400,"c(0.8, 0.2)"
01M05,N01B,Aug,2021-08-09,-5.19,-32.64,221,8.88,-1.76,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,70.36567915062635,29.63432084937366,1.0044535413486566,1.0027228613660133,820,1000,"c(0.8, 0.2)"
01M06,N01B,Jun,2021-06-07,-5.77,-36.4,158,9.76,-0.92,15.7502880096436,10.5589,394.224090576172,1.74732466454152,-96.571582,39.080649,79.6414040594419,20.358595940558114,1.0014529840491357,1.0012342849942768,3100,4600,"c(0.8, 0.2)"
02M01,N02B,Jun,2021-06-07,-5.78,-36.42,158,9.82,-0.86,17.5062637329102,24.1532,353.349395751953,0.690609994150927,-96.58815,39.09187,80.75650735014477,19.243492649855234,1.0011526970945805,1.0011975380308076,5600,5000,"c(0.8, 0.2)"
02M02,N02B,Jun,2021-06-07,-5.8,-36.55,158,9.85,-0.83,16.7412509918213,23.732,356.274871826172,1.45800846603901,-96.58832556,39.09084425,79.54933491640203,20.45066508359797,1.0204710426002177,1.018262204467838,140,140,"c(0.8, 0.2)"
02M03,N02B,Jun,2021-06-07,-5.83,-36.58,158,10.06,-0.62,15.9315042495728,20.3529,358.495635986328,2.80844838739997,-96.58859,39.08991,82.35889834580598,17.641101654194006,1.002381492266773,1.001231899412077,1800,4600,"c(0.8, 0.2)"
02M04,N02B,Jun,2021-06-07,-5.9,-37.08,158,10.12,-0.56,16.0222511291504,18.9885,364.215728759766,2.39339935503844,-96.589642,39.088242,80.81374047084198,19.186259529158022,1.0396574824620006,1.0156633721049961,94,160,"c(0.8, 0.2)"
02M05,N02B,Jun,2021-06-07,-5.89,-37.18,158,9.94,-0.74,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,79.2486499681199,20.751350031880094,1.0033873161986948,1.004886817675686,2000,1100,"c(0.8, 0.2)"
02M05,N02B,Jul,2021-07-13,-5.78,-36.94,194,8.82,-1.85,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,80.20437424409991,19.795625755900097,1.0147694282189859,1.0156895102303773,150,140,"c(0.8, 0.2)"
02M05,N02B,Aug,2021-08-09,-5.84,-36.71,221,10.01,-0.67,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,66.45367679656941,33.546323203430575,1.0048787869741933,1.0216351258685117,490,330,"c(0.8, 0.2)"
02M06,N02B,Jun,2021-06-07,-5.9,-36.87,158,10.33,-0.35,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,81.32771316567234,18.67228683432766,1.0160709412130409,1.0100971349074548,220,260,"c(0.8, 0.2)"
02M06,N02B,Aug,2021-08-09,-1.47,-12.17,221,-0.32,-10.7,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,73.88477426487557,26.11522573512442,1.0037689009128499,1.0060340863307797,1100,760,"c(0.8, 0.2)"
02M07,N02B,Jun,2021-06-07,-5.9,-36.99,158,10.21,-0.47,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,78.66046152123883,21.339538478761185,1.0125214072726416,1.002687385296121,440,1100,"c(0.8, 0.2)"
02M07,N02B,Jul,2021-07-13,-5.93,-37.57,194,9.87,-0.82,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,81.5183167150898,18.481683284910215,1.009346379299359,1.0034314086185783,530,1000,"c(0.8, 0.2)"
02M07,N02B,Aug,2021-08-09,-2.17,-17.99,221,1.22,-9.23,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,65.03924470875069,34.96075529124931,1.001833883303189,1.0090290107133055,1900,1000,"c(0.8, 0.2)"
02M08,N02B,Jun,2021-06-07,-5.93,-37.18,158,10.26,-0.43,15.9329080581665,12.9671,376.867004394531,1.78764145530976,-96.592913,39.085573,80.27323199666971,19.7267680033303,1.0061482433193703,1.0017835789467298,1000,2000,"c(0.8, 0.2)"
02M10,N02B,Jun,2021-06-07,-5.92,-37.08,158,10.28,-0.41,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,81.3883672267278,18.611632773272202,1.0031606457209041,1.0035302622831477,850,780,"c(0.8, 0.2)"
02M10,N02B,Jul,2021-07-13,-5.57,-35.54,194,9.02,-1.64,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,81.6349610815424,18.365038918457593,1.0094208341175035,1.0082006121239817,250,270,"c(0.8, 0.2)"
02M11,N02B,Jun,2021-06-07,-5.92,-37.14,158,10.22,-0.47,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,81.01788755265319,18.98211244734681,1.0405953468768776,1.0291846622462348,72,83,"c(0.8, 0.2)"
02M11,N02B,Jul,2021-07-13,-5.58,-35.42,194,9.22,-1.44,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,79.97703517300037,20.022964826999623,1.029196251059137,1.0155845557158945,100,140,"c(0.8, 0.2)"
04M01,N04D,Jun,2021-06-07,-5.92,-37.15,158,10.21,-0.48,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,80.79949046222785,19.20050953777214,1.001013827438888,1.0008263641519421,7500,7500,"c(0.8, 0.2)"
04M01,N04D,Jul,2021-07-13,-5.82,-36.99,194,9.57,-1.11,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,79.93580779017778,20.06419220982223,1.0476477738553602,1.013815149612825,93,160,"c(0.8, 0.2)"
04M01,N04D,Aug,2021-08-09,-4.64,-29.25,221,7.87,-2.73,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,73.03939197045037,26.960608029549636,1.0034292154884041,1.0031899556417065,760,3300,"c(0.8, 0.2)"
04M02,N04D,Jun,2021-06-07,-5.96,-38,158,9.2,-1.49,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,79.67535028916988,20.324649710830105,1.0014381813410436,1.0015304225956074,3100,7500,"c(0.8, 0.2)"
04M02,N04D,Jul,2021-07-13,-5.7,-36.3,194,9.3,-1.37,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,80.36761603248901,19.63238396751099,1.0294863101370906,1.0037909512162353,260,670,"c(0.8, 0.2)"
04M02,N04D,Aug,2021-08-09,-5.1,-32.4,221,8.4,-2.23,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,69.14353076325177,30.856469236748218,1.0043096753555687,1.0236367256172476,1100,290,"c(0.8, 0.2)"
04M03,N04D,Jun,2021-06-07,-5.93,-37.27,158,10.17,-0.52,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,81.83932340444493,18.160676595555067,1.00230105469644,1.002298251777098,1300,1300,"c(0.8, 0.2)"
04M03,N04D,Jul,2021-07-13,-5.49,-35.46,194,8.46,-2.2,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,78.1122315674456,21.887768432554395,1.0151376960354397,1.016087477991727,160,150,"c(0.8, 0.2)"
04M03,N04D,Aug,2021-08-09,-4.88,-30.98,221,8.06,-2.55,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,70.75806912820802,29.241930871791972,1.0098879402159064,1.0051874202077344,370,460,"c(0.8, 0.2)"
04M04,N04D,Jun,2021-06-07,-5.91,-37.19,158,10.09,-0.6,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,80.50282751434065,19.497172485659338,1.002298177957547,1.001771762162738,1300,2100,"c(0.8, 0.2)"
04M04,N04D,Jul,2021-07-13,-5.79,-36.67,194,9.65,-1.03,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,80.58428830672064,19.415711693279356,1.0240287968449862,1.0053677483082541,180,440,"c(0.8, 0.2)"
04M04,N04D,Aug,2021-08-09,-5.56,-35.13,221,9.35,-1.31,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,68.0784988319569,31.921501168043093,1.0090272475254254,1.010798320784537,380,370,"c(0.8, 0.2)"
04M05,N04D,Jun,2021-06-07,-5.9,-37.45,158,9.5,-1.18,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,79.4604917576087,20.53950824239131,1.003711781760035,1.003443863275933,690,760,"c(0.8, 0.2)"
04M05,N04D,Jul,2021-07-13,-6,-38.4,194,9.6,-1.09,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,80.39508462256751,19.6049153774325,1.0161212881006887,1.0056033951911278,340,460,"c(0.8, 0.2)"
04M05,N04D,Aug,2021-08-09,-5.8,-36.4,221,10,-0.68,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,68.80323975677352,31.196760243226485,1.0092699735931703,1.0196390520723477,870,770,"c(0.8, 0.2)"
04M06,N04D,Jun,2021-06-07,-5.94,-37.33,158,10.19,-0.5,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,80.37945883355006,19.620541166449932,1.00611880558836,1.0050190313877572,1100,590,"c(0.8, 0.2)"
04M06,N04D,Jul,2021-07-13,-5.93,-37.38,194,10.06,-0.63,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,79.39583017315057,20.60416982684943,1.0158547605009833,1.0046340718874904,650,590,"c(0.8, 0.2)"
04M06,N04D,Aug,2021-08-09,-5.74,-36.23,221,9.69,-0.98,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,67.112330368222,32.887669631777996,1.0013085503115151,1.0027444090153281,7500,6400,"c(0.8, 0.2)"
04M07,N04D,Jun,2021-06-07,-5.96,-37.27,158,10.41,-0.28,17.3331470489502,15.1506,376.434906005859,0.515087172551842,-96.58253,39.08278,82.42600628406484,17.573993715935167,1.0086720144945323,1.0189360342660385,340,190,"c(0.8, 0.2)"
04M08,N04D,Jun,2021-06-07,-5.96,-37.24,158,10.44,-0.25,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,81.05684383397951,18.943156166020486,1.007188475255736,1.0096110792665585,410,280,"c(0.8, 0.2)"
04M08,N04D,Jul,2021-07-13,-5.92,-37.5,194,9.86,-0.83,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,80.13235029801568,19.867649701984323,1.0180510507233194,1.002691364075492,280,1100,"c(0.8, 0.2)"
04M08,N04D,Aug,2021-08-09,-5.92,-37.24,221,10.12,-0.57,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,67.24241531760897,32.757584682391034,1.0181743007217081,1.0127098966184394,150,170,"c(0.8, 0.2)"
04M09,N04D,Jun,2021-06-07,-6,-37.48,158,10.5,-0.19,15.0155191421509,8.4654,384.876220703125,2.9192216286791,-96.581629,39.079941,82.11774769831189,17.88225230168811,1.0065631618731896,1.00137466158993,1700,3500,"c(0.8, 0.2)"
04M10,N04D,Jun,2021-06-07,-5.98,-37.31,158,10.53,-0.16,14.8743505477905,6.5928,393.935333251953,2.61861519948865,-96.58289,39.077433,81.79083170220312,18.209168297796875,1.030607881950869,1.0126781057351932,120,220,"c(0.8, 0.2)"
04M11,N04D,Jun,2021-06-07,-5.96,-37.22,158,10.46,-0.23,13.7661218643188,2.8759,404.717041015625,3.45818055341955,-96.583835,39.074718,80.1595423956442,19.840457604355798,1.0045217164619957,1.0031650645217043,700,850,"c(0.8, 0.2)"
04M12,N04D,Jun,2021-06-07,-5.9,-37.2,158,10,-0.68,14.388445854187,2.2526,407.246307373047,1.45519363037948,-96.584063,39.073158,80.70568143219135,19.294318567808645,1.0228902937120383,1.008352064762076,170,270,"c(0.8, 0.2)"
04T02,N04D,Jun,2021-06-07,-5.94,-37.18,158,10.34,-0.35,14.3093347549438,3.6998,386.719055175781,2.58565615268831,-96.580865,39.079765,81.80222306923565,18.19777693076434,1.0014277462794043,1.001150117788566,3200,5700,"c(0.8, 0.2)"
04W02,N04D,Jun,2021-06-07,-5.81,-36.49,158,9.99,-0.69,14.1996641159058,6.1059,370.888000488281,4.75410042094446,-96.58691,39.08611,81.45294683209276,18.54705316790723,1.005047789318348,1.0014723325060628,1000,3000,"c(0.8, 0.2)"
04W03,N04D,Jun,2021-06-07,-5.9,-36.89,158,10.31,-0.37,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,80.59618114763634,19.403818852363653,1.008037566010274,1.008680156698058,280,260,"c(0.8, 0.2)"
04W03,N04D,Jul,2021-07-13,-5.84,-37.02,194,9.7,-0.98,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,79.76625859221767,20.23374140778233,1.0057143580469732,1.0032573240328742,630,820,"c(0.8, 0.2)"
04W03,N04D,Aug,2021-08-09,-4.76,-30,221,8.08,-2.53,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,73.70497955912661,26.29502044087338,1.0032307889062049,1.0070249997547243,4400,2600,"c(0.8, 0.2)"
04W04,N04D,Jun,2021-06-07,-5.85,-36.79,158,10.01,-0.67,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,80.92895389632946,19.07104610367054,1.0026450534007414,1.002006976372931,1100,1700,"c(0.8, 0.2)"
04W04,N04D,Jul,2021-07-13,-5.96,-37.82,194,9.86,-0.83,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,79.19155182619542,20.80844817380459,1.0021746640532028,1.0025538681423365,1500,1100,"c(0.8, 0.2)"
04W04,N04D,Aug,2021-08-09,-5.84,-36.79,221,9.93,-0.75,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,68.12390727369018,31.876092726309825,1.0049349982813627,1.0109104113148268,750,5000,"c(0.8, 0.2)"
20M04,N20B,Jun,2021-06-07,-5.98,-36.99,158,10.85,0.16,15.419207572937,8.6075,389.796203613281,1.98325844763327,-96.57111,39.08709,82.08839953552149,17.911600464478507,1.0175535363711101,1.0148045815561781,220,250,"c(0.8, 0.2)"
20M05,N20B,Jun,2021-06-07,-6.01,-37.31,158,10.77,0.08,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,81.53580745183302,18.464192548166984,1.0212840685607527,1.0046316679205802,250,520,"c(0.8, 0.2)"
20M05,N20B,Jul,2021-07-13,-5.1,-32.41,194,8.39,-2.24,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,80.72077608351898,19.279223916481016,1.0044661159883335,1.001868590547354,1200,1900,"c(0.8, 0.2)"
SFM01,SFKC,Jun,2021-06-07,-5.94,-37.93,158,8.9,-1.79,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,78.30049442080671,21.699505579193282,1.0026900673519739,1.0017477488692317,1900,2100,"c(0.8, 0.2)"
SFM01,SFKC,Jul,2021-07-13,-5.8,-36.39,194,9.8,-0.88,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,80.95313140979677,19.046868590203236,1.0029145794501446,1.0049517462322897,950,570,"c(0.8, 0.2)"
SFM02,SFKC,Jun,2021-06-07,-5.91,-36.91,158,10.37,-0.32,17.5833492279053,107.6787,352.750610351562,2.84821417052932,-96.58632,39.09126,82.93657592078831,17.063424079211686,1.0069191742012185,1.0049537670830249,360,480,"c(0.8, 0.2)"
SFM03,SFKC,Jun,2021-06-07,-5.89,-36.82,158,10.3,-0.38,16.6171092987061,67.3302,353.385375976562,4.67389311910185,-96.58605,39.09095,81.71637191422774,18.283628085772264,1.0067318238208722,1.0011093840497216,1700,6400,"c(0.8, 0.2)"
SFM04,SFKC,Jun,2021-06-07,-5.88,-36.9,158,10.14,-0.54,18.6879825592041,60.9054,356.138275146484,0.534205380242959,-96.5844,39.09089,81.29942574028291,18.700574259717087,1.0195943250523316,1.0032014004640442,260,1500,"c(0.8, 0.2)"
SFM05,SFKC,Jun,2021-06-07,-5.87,-36.77,158,10.19,-0.49,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,82.11013744736256,17.889862552637435,1.0092799422320482,1.0011647519581286,630,5500,"c(0.8, 0.2)"
SFM05,SFKC,Jul,2021-07-13,-5.68,-36.74,194,8.7,-1.97,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,78.14644794326313,21.85355205673687,1.013162172651359,1.0085335158884485,510,5000,"c(0.8, 0.2)"
SFM06,SFKC,Jun,2021-06-07,-5.88,-36.8,158,10.24,-0.44,16.90305519104,51.0121,365.224548339844,2.66445720234079,-96.57941,39.0895,81.36226995018215,18.637730049817847,1.0022468446903712,1.0009041473291798,2600,7500,"c(0.8, 0.2)"
SFM07,SFKC,Jun,2021-06-07,-5.93,-37,158,10.44,-0.25,17.5471897125244,49.9061,367.348571777344,1.36954357414589,-96.578458,39.088683,81.94506852090963,18.05493147909037,1.0051401663810997,1.0030148211512901,770,910,"c(0.8, 0.2)"
SFT01,SFKC,Jun,2021-06-06,-5.76,-36.56,157,9.52,-1.16,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,79.37326448990932,20.626735510090683,1.0296606078458823,1.0091564886670543,120,240,"c(0.8, 0.2)"
SFT01,SFKC,Jul,2021-07-13,-5.79,-37.29,194,9.03,-1.65,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,79.71991348872052,20.28008651127948,1.022770404469205,1.011068633098856,140,210,"c(0.8, 0.2)"
SFT01,SFKC,Aug,2021-08-09,-5.67,-36.25,221,9.11,-1.56,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,66.6198911253475,33.38010887465251,1.0115441959930125,1.004260928333676,390,930,"c(0.8, 0.2)"
SFT02,SFKC,Jun,2021-06-06,-5.85,-36.98,157,9.82,-0.86,14.250189781189,4.8346,372.468902587891,3.5823483898089,-96.57852,39.09105,79.85895097154476,20.141049028455242,1.0050069058449471,1.0054137553978422,540,480,"c(0.8, 0.2)"
01M01,N01B,Jun,2021-06-07,-5.93,-37.17,158,10.27,-0.42,16.6185398101807,28.3099,373.909790039062,1.96598646176319,-96.577021,39.086665000000004,17.687711476938254,82.31228852306174,1.0025584414277118,1.001914930903621,1100,1800,"c(0.153, 0.847)"
