siteID,watershed,month,date,d18OWater,d2HWater,yday,dexcess,lcexcess,TWI,ContributingArea_ha,Elevation_m,Slope_prc,long,lat,s1,s2,s1_rhat,s2_rhat,s1_n.eff,s2_n.eff,prior
01M01,N01B,Aug,2021-08-09,0.18,2.38,221,0.77,-9.5,16.6185398101807,28.3099,373.909790039062,1.96598646176319,-96.577021,39.086665000000004,17.756620725542746,82.24337927445725,1.003612100072649,1.006249592642772,710,520,"c(0.153, 0.847)"
01M02,N01B,Jun,2021-06-07,-5.94,-37.21,158,10.31,-0.38,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,18.015684682491255,81.98431531750875,1.0012022194060506,1.0009536634449379,5000,7500,"c(0.153, 0.847)"
01M02,N01B,Jul,2021-07-13,-6.13,-38.39,194,10.65,-0.05,15.3593635559082,27.8823,375.425323486328,6.79131327740862,-96.576332,39.086288,16.19174647886267,83.80825352113733,1.0015886320862109,1.0063485675580648,2500,890,"c(0.153, 0.847)"
01M03,N01B,Jun,2021-06-07,-5.75,-36.41,158,9.59,-1.08,15.6769094467163,25.997,378.814392089844,4.62101462346599,-96.575936,39.084711,17.48522869309135,82.51477130690866,1.004999112046045,1.0117572528016874,480,270,"c(0.153, 0.847)"
01M04,N01B,Jun,2021-06-07,-5.79,-36.59,158,9.73,-0.95,15.9005174636841,24.7026,381.780731201172,3.51433664873022,-96.5751011,39.08357235,17.91539169663033,82.08460830336966,1.0081385534812533,1.0548345840545374,270,100,"c(0.153, 0.847)"
01M05,N01B,Jun,2021-06-07,-5.81,-36.79,158,9.69,-0.99,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,17.399354685576256,82.60064531442374,1.0010451821379542,1.0011263427345116,7500,6100,"c(0.153, 0.847)"
01M05,N01B,Jul,2021-07-13,-5.59,-35.86,194,8.86,-1.8,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,17.655581582627104,82.3444184173729,1.0026530331618553,1.0172894825025085,2000,340,"c(0.153, 0.847)"
01M05,N01B,Aug,2021-08-09,-5.19,-32.64,221,8.88,-1.76,15.9600172042847,19.8808,384.710754394531,2.66639959902081,-96.574188,39.082643,18.731597572258977,81.26840242774102,1.002578745654286,1.0038818443135378,1100,840,"c(0.153, 0.847)"
01M06,N01B,Jun,2021-06-07,-5.77,-36.4,158,9.76,-0.92,15.7502880096436,10.5589,394.224090576172,1.74732466454152,-96.571582,39.080649,18.36443628599332,81.63556371400668,1.0021380840001055,1.005509841518868,1500,1900,"c(0.153, 0.847)"
02M01,N02B,Jun,2021-06-07,-5.78,-36.42,158,9.82,-0.86,17.5062637329102,24.1532,353.349395751953,0.690609994150927,-96.58815,39.09187,17.90400306783434,82.09599693216566,1.0022969097224637,1.004554022926234,1300,7500,"c(0.153, 0.847)"
02M02,N02B,Jun,2021-06-07,-5.8,-36.55,158,9.85,-0.83,16.7412509918213,23.732,356.274871826172,1.45800846603901,-96.58832556,39.09084425,18.260962392456257,81.73903760754374,1.0026328492834713,1.0161385712959212,1100,280,"c(0.153, 0.847)"
02M03,N02B,Jun,2021-06-07,-5.83,-36.58,158,10.06,-0.62,15.9315042495728,20.3529,358.495635986328,2.80844838739997,-96.58859,39.08991,18.065008402187075,81.93499159781292,1.001087533671707,1.0100244100759543,6900,910,"c(0.153, 0.847)"
02M04,N02B,Jun,2021-06-07,-5.9,-37.08,158,10.12,-0.56,16.0222511291504,18.9885,364.215728759766,2.39339935503844,-96.589642,39.088242,16.565225063361684,83.4347749366383,1.003258668883839,1.0031432554896476,820,860,"c(0.153, 0.847)"
02M05,N02B,Jun,2021-06-07,-5.89,-37.18,158,9.94,-0.74,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,17.73189618186341,82.26810381813658,1.0017620034668686,1.013653438209245,2100,510,"c(0.153, 0.847)"
02M05,N02B,Jul,2021-07-13,-5.78,-36.94,194,8.82,-1.85,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,18.05996577664959,81.94003422335041,1.0023965270937882,1.0059410285355512,1300,740,"c(0.153, 0.847)"
02M05,N02B,Aug,2021-08-09,-5.84,-36.71,221,10.01,-0.67,16.3388805389404,17.783,367.758941650391,1.63363214959596,-96.59082413,39.08698067,16.21613227936462,83.78386772063539,1.0023950666078294,1.0382072447327362,6600,220,"c(0.153, 0.847)"
02M06,N02B,Jun,2021-06-07,-5.9,-36.87,158,10.33,-0.35,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,18.31506102196068,81.68493897803933,1.0009491318836508,1.00300829558922,7500,4500,"c(0.153, 0.847)"
02M06,N02B,Aug,2021-08-09,-1.47,-12.17,221,-0.32,-10.7,15.435941696167,15.6919,369.406402587891,3.552439129378,-96.591427,39.087237,15.584820562428447,84.41517943757155,1.0009312636145908,1.0053473953943413,7500,1100,"c(0.153, 0.847)"
02M07,N02B,Jun,2021-06-07,-5.9,-36.99,158,10.21,-0.47,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,18.260836696553785,81.73916330344622,1.003501468135531,1.009253283529904,740,340,"c(0.153, 0.847)"
02M07,N02B,Jul,2021-07-13,-5.93,-37.57,194,9.87,-0.82,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,17.420737662781104,82.57926233721889,1.0026160460390947,1.0143735181607794,1100,320,"c(0.153, 0.847)"
02M07,N02B,Aug,2021-08-09,-2.17,-17.99,221,1.22,-9.23,15.2601690292358,14.1328,373.296539306641,3.81356831268082,-96.59252,39.08648,15.010186542372484,84.98981345762752,1.0028908001382293,1.0065364448951637,960,510,"c(0.153, 0.847)"
02M08,N02B,Jun,2021-06-07,-5.93,-37.18,158,10.26,-0.43,15.9329080581665,12.9671,376.867004394531,1.78764145530976,-96.592913,39.085573,18.916971685377614,81.08302831462238,1.0018617828881926,1.0060718294056634,1900,650,"c(0.153, 0.847)"
02M10,N02B,Jun,2021-06-07,-5.92,-37.08,158,10.28,-0.41,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,17.07572108372878,82.92427891627122,1.0067748096528788,1.0199165297808235,340,190,"c(0.153, 0.847)"
02M10,N02B,Jul,2021-07-13,-5.57,-35.54,194,9.02,-1.64,14.1281938552856,6.1497,387.223388671875,5.14093522350631,-96.59357,39.08251,16.861771018250124,83.13822898174988,1.0018108543162048,1.010930583052148,4200,600,"c(0.153, 0.847)"
02M11,N02B,Jun,2021-06-07,-5.92,-37.14,158,10.22,-0.47,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,16.653034897843817,83.34696510215618,1.0015035281110474,1.001529255002656,2800,2700,"c(0.153, 0.847)"
02M11,N02B,Jul,2021-07-13,-5.58,-35.42,194,9.22,-1.44,14.5844211578369,2.6741,401.544860839844,1.42006358225935,-96.593682,39.079249,16.968372489964075,83.03162751003592,1.0017813712494528,1.001755346874498,2000,2200,"c(0.153, 0.847)"
04M01,N04D,Jun,2021-06-07,-5.92,-37.15,158,10.21,-0.48,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,17.596448038727537,82.40355196127246,1.0010227664034028,1.0017169978575478,7500,2200,"c(0.153, 0.847)"
04M01,N04D,Jul,2021-07-13,-5.82,-36.99,194,9.57,-1.11,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,17.34050595310139,82.6594940468986,1.0019880622480095,1.0020963235112226,1700,2200,"c(0.153, 0.847)"
04M01,N04D,Aug,2021-08-09,-4.64,-29.25,221,7.87,-2.73,16.1275215148926,39.7602,355.157409667969,4.50414143049234,-96.586195,39.089842,18.74038327725069,81.25961672274931,1.0025588042795957,1.0019964021320122,1300,1700,"c(0.153, 0.847)"
04M02,N04D,Jun,2021-06-07,-5.96,-38,158,9.2,-1.49,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,18.862387733227695,81.13761226677231,1.0062656704824056,1.0834565665744558,600,78,"c(0.153, 0.847)"
04M02,N04D,Jul,2021-07-13,-5.7,-36.3,194,9.3,-1.37,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,16.05302839629232,83.94697160370768,1.0038412917968824,1.003558076865675,660,730,"c(0.153, 0.847)"
04M02,N04D,Aug,2021-08-09,-5.1,-32.4,221,8.4,-2.23,15.9580707550049,30.2096,362.072326660156,4.05573107937911,-96.58481,39.08775,17.299832063940972,82.70016793605903,1.0026325219364591,1.0087606836170515,1100,510,"c(0.153, 0.847)"
04M03,N04D,Jun,2021-06-07,-5.93,-37.27,158,10.17,-0.52,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,21.156693507509075,78.84330649249092,1.002087825984485,1.0024333228344495,1600,6100,"c(0.153, 0.847)"
04M03,N04D,Jul,2021-07-13,-5.49,-35.46,194,8.46,-2.2,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,17.02779384702521,82.97220615297479,1.005085626469455,1.0019025978550302,7200,3100,"c(0.153, 0.847)"
04M03,N04D,Aug,2021-08-09,-4.88,-30.98,221,8.06,-2.55,17.7147426605225,29.302,364.991577148438,0.680164764607852,-96.58366,39.08685,17.715441122274704,82.2845588777253,1.003804079897971,1.0060897722897553,670,520,"c(0.153, 0.847)"
04M04,N04D,Jun,2021-06-07,-5.91,-37.19,158,10.09,-0.6,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,19.162592183656457,80.83740781634354,1.0053722315016145,1.0196173711471577,780,310,"c(0.153, 0.847)"
04M04,N04D,Jul,2021-07-13,-5.79,-36.67,194,9.65,-1.03,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,18.640179412209797,81.35982058779021,1.0100373853020552,1.0318419792475075,220,120,"c(0.153, 0.847)"
04M04,N04D,Aug,2021-08-09,-5.56,-35.13,221,9.35,-1.31,15.8990774154663,28.413,367.72216796875,4.04636632071282,-96.58345,39.08576,17.2215062103002,82.77849378969981,1.002124493916054,1.0169711394423042,1500,330,"c(0.153, 0.847)"
04M05,N04D,Jun,2021-06-07,-5.9,-37.45,158,9.5,-1.18,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,18.223246668857403,81.77675333114259,1.001263371106327,1.0099338340023971,4300,650,"c(0.153, 0.847)"
04M05,N04D,Jul,2021-07-13,-6,-38.4,194,9.6,-1.09,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,17.35169212415108,82.64830787584891,1.0050183373006445,1.0281280038239724,480,150,"c(0.153, 0.847)"
04M05,N04D,Aug,2021-08-09,-5.8,-36.4,221,10,-0.68,16.1744060516357,23.8689,370.058471679688,2.58365799856904,-96.5831,39.08502,15.827949986065926,84.17205001393407,1.0028260556362951,1.0072728583900894,990,550,"c(0.153, 0.847)"
04M06,N04D,Jun,2021-06-07,-5.94,-37.33,158,10.19,-0.5,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,18.20557831045556,81.79442168954444,1.0051630739608715,1.0558392724661296,460,110,"c(0.153, 0.847)"
04M06,N04D,Jul,2021-07-13,-5.93,-37.38,194,10.06,-0.63,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,17.058795052034746,82.94120494796525,1.0024311202163005,1.0044203365986077,1200,600,"c(0.153, 0.847)"
04M06,N04D,Aug,2021-08-09,-5.74,-36.23,221,9.69,-0.98,15.6375856399536,23.3323,372.054779052734,4.31490041279515,-96.58342,39.084258,16.591842775251457,83.40815722474854,1.0008058314320023,1.0020921988158062,7500,5400,"c(0.153, 0.847)"
04M07,N04D,Jun,2021-06-07,-5.96,-37.27,158,10.41,-0.28,17.3331470489502,15.1506,376.434906005859,0.515087172551842,-96.58253,39.08278,17.785059018707567,82.21494098129243,1.0063194096350443,1.0088124591356458,360,280,"c(0.153, 0.847)"
04M08,N04D,Jun,2021-06-07,-5.96,-37.24,158,10.44,-0.25,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,17.732961168662033,82.26703883133797,1.0016242297741635,1.001751653552652,7500,6000,"c(0.153, 0.847)"
04M08,N04D,Jul,2021-07-13,-5.92,-37.5,194,9.86,-0.83,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,17.41434572034394,82.58565427965607,1.0014636497058527,1.0014311160772602,7500,6600,"c(0.153, 0.847)"
04M08,N04D,Aug,2021-08-09,-5.92,-37.24,221,10.12,-0.57,15.4511318206787,13.8929,380.307403564453,3.09870598857612,-96.58221,39.08131,15.326400024574077,84.67359997542593,1.0106236970782503,1.0196341674064173,210,140,"c(0.153, 0.847)"
04M09,N04D,Jun,2021-06-07,-6,-37.48,158,10.5,-0.19,15.0155191421509,8.4654,384.876220703125,2.9192216286791,-96.581629,39.079941,17.462107950608598,82.5378920493914,1.0027520901982716,1.0130602101354278,1000,370,"c(0.153, 0.847)"
04M10,N04D,Jun,2021-06-07,-5.98,-37.31,158,10.53,-0.16,14.8743505477905,6.5928,393.935333251953,2.61861519948865,-96.58289,39.077433,17.922759154669027,82.07724084533096,1.0040497987472667,1.0075589891099412,620,390,"c(0.153, 0.847)"
04M11,N04D,Jun,2021-06-07,-5.96,-37.22,158,10.46,-0.23,13.7661218643188,2.8759,404.717041015625,3.45818055341955,-96.583835,39.074718,17.794159196049137,82.20584080395086,1.0015981961652782,1.0040141835284355,2500,1300,"c(0.153, 0.847)"
04M12,N04D,Jun,2021-06-07,-5.9,-37.2,158,10,-0.68,14.388445854187,2.2526,407.246307373047,1.45519363037948,-96.584063,39.073158,18.30849251578283,81.69150748421717,1.0026554073185459,1.0089090968168661,1100,500,"c(0.153, 0.847)"
04T02,N04D,Jun,2021-06-07,-5.94,-37.18,158,10.34,-0.35,14.3093347549438,3.6998,386.719055175781,2.58565615268831,-96.580865,39.079765,19.01202170459853,80.98797829540146,1.002473203518407,1.0296298108625164,1200,240,"c(0.153, 0.847)"
04W02,N04D,Jun,2021-06-07,-5.81,-36.49,158,9.99,-0.69,14.1996641159058,6.1059,370.888000488281,4.75410042094446,-96.58691,39.08611,17.398665089240996,82.60133491075901,1.0037176161267607,1.0148361997377082,690,270,"c(0.153, 0.847)"
04W03,N04D,Jun,2021-06-07,-5.9,-36.89,158,10.31,-0.37,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,17.52919270087198,82.47080729912803,1.0019832252168785,1.0090717938101892,1700,520,"c(0.153, 0.847)"
04W03,N04D,Jul,2021-07-13,-5.84,-37.02,194,9.7,-0.98,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,17.211482182524882,82.78851781747511,1.0027438485883693,1.0129319958625675,1300,470,"c(0.153, 0.847)"
04W03,N04D,Aug,2021-08-09,-4.76,-30,221,8.08,-2.53,13.665397644043,4.2006,382.255523681641,5.57549280423922,-96.58803867,39.08385954,18.76630197782725,81.23369802217275,1.0067019206783285,1.0378929250219644,340,130,"c(0.153, 0.847)"
04W04,N04D,Jun,2021-06-07,-5.85,-36.79,158,10.01,-0.67,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,17.69823763583461,82.30176236416538,1.0033737636579696,1.0094076736025515,780,370,"c(0.153, 0.847)"
04W04,N04D,Jul,2021-07-13,-5.96,-37.82,194,9.86,-0.83,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,18.48237447042199,81.51762552957801,1.0027550316101734,1.0011454124059849,2700,7500,"c(0.153, 0.847)"
04W04,N04D,Aug,2021-08-09,-5.84,-36.79,221,9.93,-0.75,13.686861038208,2.9816,390.920166015625,3.87979879049352,-96.58868,39.08228,16.620213677367275,83.37978632263273,1.003865881415839,1.0270602555667943,650,210,"c(0.153, 0.847)"
20M04,N20B,Jun,2021-06-07,-5.98,-36.99,158,10.85,0.16,15.419207572937,8.6075,389.796203613281,1.98325844763327,-96.57111,39.08709,19.211955224529458,80.78804477547055,1.0041404802071843,1.0092621631417191,600,380,"c(0.153, 0.847)"
20M05,N20B,Jun,2021-06-07,-6.01,-37.31,158,10.77,0.08,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,17.981250793211988,82.01874920678802,1.0026576264318223,1.0117296178810509,1400,330,"c(0.153, 0.847)"
20M05,N20B,Jul,2021-07-13,-5.1,-32.41,194,8.39,-2.24,13.7070283889771,5.444,401.0048828125,6.91935096376316,-96.568,39.086,16.67569513664999,83.32430486335001,1.0016451537855786,1.015385155255547,2400,330,"c(0.153, 0.847)"
SFM01,SFKC,Jun,2021-06-07,-5.94,-37.93,158,8.9,-1.79,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,17.71966378251842,82.28033621748158,1.001337783586298,1.005409894815326,3700,1600,"c(0.153, 0.847)"
SFM01,SFKC,Jul,2021-07-13,-5.8,-36.39,194,9.8,-0.88,18.4498310089111,132.6873,350.811157226562,1.47647448239279,-96.587193,39.092281,16.81856787490999,83.18143212509,1.0038400035999235,1.0064900974536548,1200,600,"c(0.153, 0.847)"
SFM02,SFKC,Jun,2021-06-07,-5.91,-36.91,158,10.37,-0.32,17.5833492279053,107.6787,352.750610351562,2.84821417052932,-96.58632,39.09126,18.5677556890142,81.43224431098581,1.0010269560889875,1.002521173879476,7500,7500,"c(0.153, 0.847)"
SFM03,SFKC,Jun,2021-06-07,-5.89,-36.82,158,10.3,-0.38,16.6171092987061,67.3302,353.385375976562,4.67389311910185,-96.58605,39.09095,18.101004389652765,81.89899561034724,1.003339913433585,1.0116474594860805,880,360,"c(0.153, 0.847)"
SFM04,SFKC,Jun,2021-06-07,-5.88,-36.9,158,10.14,-0.54,18.6879825592041,60.9054,356.138275146484,0.534205380242959,-96.5844,39.09089,18.0662965317647,81.9337034682353,1.003064991368741,1.00261740016343,890,1100,"c(0.153, 0.847)"
SFM05,SFKC,Jun,2021-06-07,-5.87,-36.77,158,10.19,-0.49,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,18.084297692884267,81.91570230711574,1.0009439903713861,1.0011370510287418,7500,5900,"c(0.153, 0.847)"
SFM05,SFKC,Jul,2021-07-13,-5.68,-36.74,194,8.7,-1.97,16.9318199157715,58.6702,361.067810058594,2.97703061412269,-96.58186,39.09019,16.778924214818783,83.22107578518121,1.004556416715547,1.006508647862559,530,530,"c(0.153, 0.847)"
SFM06,SFKC,Jun,2021-06-07,-5.88,-36.8,158,10.24,-0.44,16.90305519104,51.0121,365.224548339844,2.66445720234079,-96.57941,39.0895,18.065976320952508,81.9340236790475,1.0100229067836433,1.0305143517643298,220,110,"c(0.153, 0.847)"
SFM07,SFKC,Jun,2021-06-07,-5.93,-37,158,10.44,-0.25,17.5471897125244,49.9061,367.348571777344,1.36954357414589,-96.578458,39.088683,18.95507692488721,81.04492307511279,1.0064360119481655,1.029695224085592,390,170,"c(0.153, 0.847)"
SFT01,SFKC,Jun,2021-06-06,-5.76,-36.56,157,9.52,-1.16,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,18.31159043427885,81.68840956572116,1.004058231023668,1.010609568201892,620,310,"c(0.153, 0.847)"
SFT01,SFKC,Jul,2021-07-13,-5.79,-37.29,194,9.03,-1.65,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,16.42405124645033,83.57594875354967,1.0015486095504689,1.00215077976888,2700,1500,"c(0.153, 0.847)"
SFT01,SFKC,Aug,2021-08-09,-5.67,-36.25,221,9.11,-1.56,13.7874336242676,4.5053,356.83984375,5.29457699076767,-96.58517,39.09185,15.326630256760232,84.67336974323977,1.0028575815884948,1.0018851213098698,1400,1800,"c(0.153, 0.847)"
SFT02,SFKC,Jun,2021-06-06,-5.85,-36.98,157,9.82,-0.86,14.250189781189,4.8346,372.468902587891,3.5823483898089,-96.57852,39.09105,18.63016920145416,81.36983079854583,1.002135761137962,1.0044016824062807,1500,630,"c(0.153, 0.847)"
