date,d18OWater,d2HWater,s1,s2,s1_rhat,s2_rhat,s1_n.eff,s2_n.eff,prior
2019-12-03,-6.22,-39.3,49.6659697515595,50.3340302484405,1.01157763676145,1.0100942847129,280,310,"c(0.5, 0.5)"
2020-01-07,-6.16,-38.84,52.5675408230328,47.4324591769672,1.00675184185664,1.03252309346831,570,120,"c(0.5, 0.5)"
2020-02-04,-6,-40.12,51.3158121202082,48.6841878797918,1.00823507364998,1.00163346392627,800,5500,"c(0.5, 0.5)"
2020-03-03,-6.08,-39.69,50.7890839633637,49.2109160366363,1.01382176853124,1.01300273865163,360,260,"c(0.5, 0.5)"
2020-03-10,-3.88,-34.04,53.2278905602387,46.7721094397613,1.01972339869744,1.02493773458477,120,88,"c(0.5, 0.5)"
2020-06-02,-5.78,-37.97,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-06-15,-6.02,-38.79,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-06-29,-5.98,-38.48,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-07-01,-6.02,-38.67,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-07-15,-5.32,-33.07,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-08-03,-6.05,-38.77,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-08-10,-5.91,-38.05,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2020-09-01,-5.9,-38.11,42.6707527395715,57.3292472604285,1.00403969949263,1.00202729177672,740,1600,"c(0.5, 0.5)"
2020-09-14,-5.8,-37.69,41.9364367894669,58.0635632105331,1.0313500540136,1.0509449305902,130,120,"c(0.5, 0.5)"
2020-10-05,-5.77,-37.37,39.3490709311272,60.6509290688728,1.02648723959791,1.01351553161421,96,160,"c(0.5, 0.5)"
2020-11-03,-5.8,-37.92,51.0549253214221,48.9450746785779,1.01980765939529,1.04314956758192,320,120,"c(0.5, 0.5)"
2020-11-09,-4.91,-34.9,45.77981690939,54.22018309061,1.00693155613874,1.02507170892682,330,160,"c(0.5, 0.5)"
2020-12-01,-5.23,-35.55,NA,NA,NA,NA,NA,NA,"c(0.5, 0.5)"
2021-01-05,-5.45,-36.55,48.0127686196739,51.9872313803261,1.02195750365681,1.00914707580827,170,470,"c(0.5, 0.5)"
2021-02-02,-6.14,-39.19,40.9413404530617,59.0586595469383,1.02257529075697,1.00197886009411,160,2100,"c(0.5, 0.5)"
2021-03-02,-5.89,-38.09,46.2305640416718,53.7694359583282,1.0027292871489,1.00135382134241,1600,7500,"c(0.5, 0.5)"
2021-03-09,-5.42,-36.52,45.3555570799088,54.6444429200912,1.03321015109685,1.01409216147033,79,170,"c(0.5, 0.5)"
2021-04-08,-6.02,-38.27,54.7827218389643,45.2172781610357,1.01304823858134,1.01166059651397,960,280,"c(0.5, 0.5)"
2021-04-12,-5.86,-37.9,53.043910654303,46.956089345697,1.02692119274303,1.01358740660971,100,160,"c(0.5, 0.5)"
2021-04-19,-6.05,-38.62,54.0088152756293,45.9911847243707,1.02157353324846,1.04734052027593,120,65,"c(0.5, 0.5)"
2021-04-27,-5.85,-37.71,53.25425502941,46.74574497059,1.01155018919254,1.02096239793571,220,150,"c(0.5, 0.5)"
2021-05-10,-5.96,-37.98,56.6749002821516,43.3250997178484,1.02221246748871,1.00670900806322,150,360,"c(0.5, 0.5)"
2021-05-12,-5.91,-37.76,59.0861509640874,40.9138490359126,1.00340292581046,1.00154193194253,2000,2700,"c(0.5, 0.5)"
2021-05-24,-5.67,-36.47,53.437035766601,46.562964233399,1.01227512057449,1.0011896659679,390,5100,"c(0.5, 0.5)"
2021-06-01,-5.87,-37.23,58.9635162114158,41.0364837885842,1.01201284139482,1.01116131831135,210,230,"c(0.5, 0.5)"
2021-06-08,-5.85,-37.65,52.5522500826957,47.4477499173043,1.01357952799181,1.00603012827612,220,380,"c(0.5, 0.5)"
2021-06-14,-5.93,-37.69,54.5767472360955,45.4232527639045,1.00202376985395,1.00647956558464,1600,470,"c(0.5, 0.5)"
2021-06-29,-5.84,-37.27,55.3990456666506,44.6009543333494,1.03067461718791,1.00855488148655,120,270,"c(0.5, 0.5)"
2021-07-14,-5.91,-37.5,53.6878872979198,46.3121127020802,1.00286615057681,1.00381910286604,970,660,"c(0.5, 0.5)"
2021-08-04,-5.71,-37.51,39.1702360135129,60.8297639864871,1.0066862188316,1.00711986610104,390,360,"c(0.5, 0.5)"
2021-08-10,-5.89,-37.53,41.4378120241474,58.5621879758526,1.01571370801987,1.05790493857219,150,56,"c(0.5, 0.5)"
2021-09-01,-5.94,-38.09,41.4235418447722,58.5764581552278,1.00384680387504,1.00576376258962,1100,780,"c(0.5, 0.5)"
2021-10-04,-5.92,-37.63,52.3261061654028,47.6738938345972,1.00269594403575,1.00435306016712,1100,1100,"c(0.5, 0.5)"
2021-11-16,-5.72,-37.39,54.745138447882,45.254861552118,1.01550835718538,1.01094789070362,180,220,"c(0.5, 0.5)"
2021-12-01,-5.7,-36.88,55.9071416904368,44.0928583095631,1.00322460899543,1.00875543355364,830,340,"c(0.5, 0.5)"
2019-12-03,-6.22,-39.3,21.976487549990615,78.02351245000938,1.0024548504834478,1.0163140875671846,1200,280,"c(0.2, 0.8)"
2020-01-07,-6.16,-38.84,22.238740084353793,77.7612599156462,1.0056275849995693,1.0120006077322108,420,250,"c(0.2, 0.8)"
2020-02-04,-6,-40.12,21.28147642222945,78.71852357777055,1.001543845845441,1.0084698564878145,2700,410,"c(0.2, 0.8)"
2020-03-03,-6.08,-39.69,22.414825472033954,77.58517452796605,1.005816652729301,1.0104456728248588,1500,3600,"c(0.2, 0.8)"
2020-03-10,-3.88,-34.04,23.65341919788514,76.34658080211486,1.0324161967639252,1.1281593714124911,87,35,"c(0.2, 0.8)"
2020-06-02,-5.78,-37.97,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-06-15,-6.02,-38.79,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-06-29,-5.98,-38.48,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-07-01,-6.02,-38.67,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-07-15,-5.32,-33.07,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-08-03,-6.05,-38.77,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-08-10,-5.91,-38.05,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2020-09-01,-5.9,-38.11,20.318754584615903,79.6812454153841,1.0022219941111419,1.0037409609571135,4300,770,"c(0.2, 0.8)"
2020-09-14,-5.8,-37.69,20.50955590126625,79.49044409873375,1.001113822175283,1.000859705863155,6300,7500,"c(0.2, 0.8)"
2020-10-05,-5.77,-37.37,20.487313131560843,79.51268686843915,1.0016906783949135,1.001331483950302,2200,3800,"c(0.2, 0.8)"
2020-11-03,-5.8,-37.92,20.202686046502834,79.79731395349717,1.0075532492838764,1.0067795956438799,390,950,"c(0.2, 0.8)"
2020-11-09,-4.91,-34.9,21.8906307408842,78.1093692591158,1.0053324740548069,1.020286216066803,440,170,"c(0.2, 0.8)"
2020-12-01,-5.23,-35.55,NA,NA,NA,NA,NA,NA,"c(0.2, 0.8)"
2021-01-05,-5.45,-36.55,23.083840280821363,76.91615971917864,1.0019138646788976,1.0059180473114584,1800,500,"c(0.2, 0.8)"
2021-02-02,-6.14,-39.19,20.956890759066386,79.04310924093362,1.0133546666364741,1.012770344658416,160,220,"c(0.2, 0.8)"
2021-03-02,-5.89,-38.09,21.316540766764785,78.68345923323521,1.0178451526134409,1.019039674721359,130,120,"c(0.2, 0.8)"
2021-03-09,-5.42,-36.52,19.923893146944277,80.07610685305572,1.005444648808684,1.003771989725875,820,770,"c(0.2, 0.8)"
2021-04-08,-6.02,-38.27,21.3859381371395,78.6140618628605,1.001534222799834,1.0056807511282837,2700,820,"c(0.2, 0.8)"
2021-04-12,-5.86,-37.9,23.884722047151005,76.115277952849,1.0040467792869068,1.016971153879625,630,240,"c(0.2, 0.8)"
2021-04-19,-6.05,-38.62,22.430379887051775,77.56962011294823,1.00574500068809,1.0101827048312741,540,300,"c(0.2, 0.8)"
2021-04-27,-5.85,-37.71,21.864854628405634,78.13514537159436,1.0048432043515865,1.008826188840521,500,300,"c(0.2, 0.8)"
2021-05-10,-5.96,-37.98,23.755865028152442,76.24413497184756,1.0017944190951737,1.0198794186730542,3400,780,"c(0.2, 0.8)"
2021-05-12,-5.91,-37.76,25.480131169146265,74.51986883085372,1.0030874579664026,1.0130472635185115,880,290,"c(0.2, 0.8)"
2021-05-24,-5.67,-36.47,23.971279523572615,76.02872047642738,1.0023427528856435,1.0016759773038906,3800,2300,"c(0.2, 0.8)"
2021-06-01,-5.87,-37.23,25.92145946183937,74.07854053816064,1.0059176921717599,1.0242520067945378,390,160,"c(0.2, 0.8)"
2021-06-08,-5.85,-37.65,23.3410126870397,76.6589873129603,1.00128906437017,1.000867899703346,5600,7500,"c(0.2, 0.8)"
2021-06-14,-5.93,-37.69,25.0585263260737,74.9414736739263,1.0018502971982213,1.0136262817466393,3400,400,"c(0.2, 0.8)"
2021-06-29,-5.84,-37.27,21.16492226490786,78.83507773509214,1.0024712768638948,1.0020502967820046,1200,1600,"c(0.2, 0.8)"
2021-07-14,-5.91,-37.5,24.802651068083946,75.19734893191605,1.009953926198492,1.0286628978539964,250,140,"c(0.2, 0.8)"
2021-08-04,-5.71,-37.51,21.569128167774494,78.4308718322255,1.0014605504155039,1.0336534016050232,3000,270,"c(0.2, 0.8)"
2021-08-10,-5.89,-37.53,20.38068951793582,79.61931048206418,1.0020495621548957,1.0011900840889407,1900,5100,"c(0.2, 0.8)"
2021-09-01,-5.94,-38.09,21.695276541188726,78.30472345881128,1.003773715119565,1.0080822303816654,1800,2800,"c(0.2, 0.8)"
2021-10-04,-5.92,-37.63,22.903446248144252,77.09655375185575,1.0009040195190666,1.0219208162223232,7500,400,"c(0.2, 0.8)"
2021-11-16,-5.72,-37.39,24.28402056324896,75.71597943675104,1.0014645361528927,1.0024614712607456,7500,3300,"c(0.2, 0.8)"
2021-12-01,-5.7,-36.88,24.08259194980461,75.91740805019539,1.0050322230923439,1.0067132034996857,470,340,"c(0.2, 0.8)"
2019-12-03,-6.22,-39.3,80.7153897220373,19.284610277962702,1.0154159573790436,1.0044714000816082,260,550,"c(0.8, 0.2)"
2020-01-07,-6.16,-38.84,79.07636636603944,20.923633633960563,1.0050668811846994,1.0032854955326567,780,810,"c(0.8, 0.2)"
2020-02-04,-6,-40.12,78.29911867644348,21.700881323556505,1.0066313544357717,1.0020480364911757,490,1600,"c(0.8, 0.2)"
2020-03-03,-6.08,-39.69,78.59200426010837,21.407995739891643,1.0038208605841075,1.0023041036146787,660,1300,"c(0.8, 0.2)"
2020-03-10,-3.88,-34.04,81.00202700898026,18.99797299101974,1.0077321504878882,1.0010120666392108,1100,7500,"c(0.8, 0.2)"
2020-06-02,-5.78,-37.97,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-06-15,-6.02,-38.79,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-06-29,-5.98,-38.48,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-07-01,-6.02,-38.67,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-07-15,-5.32,-33.07,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-08-03,-6.05,-38.77,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-08-10,-5.91,-38.05,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2020-09-01,-5.9,-38.11,73.54120188518561,26.458798114814385,1.0616601474202734,1.013532088072369,83,270,"c(0.8, 0.2)"
2020-09-14,-5.8,-37.69,72.57664799561606,27.423352004383943,1.0078493866900191,1.0038944201956637,520,760,"c(0.8, 0.2)"
2020-10-05,-5.77,-37.37,73.31954142651695,26.68045857348304,1.0119465726867465,1.023473695871343,340,170,"c(0.8, 0.2)"
2020-11-03,-5.8,-37.92,76.18744576483037,23.812554235169625,1.1532901445073995,1.016787143148659,34,130,"c(0.8, 0.2)"
2020-11-09,-4.91,-34.9,73.58416815496456,26.41583184503545,1.0531898908096629,1.0157251022093055,74,140,"c(0.8, 0.2)"
2020-12-01,-5.23,-35.55,NA,NA,NA,NA,NA,NA,"c(0.8, 0.2)"
2021-01-05,-5.45,-36.55,77.01247498928487,22.987525010715128,1.0086429908603087,1.0076848838041752,560,590,"c(0.8, 0.2)"
2021-02-02,-6.14,-39.19,77.80263473505991,22.197365264940096,1.0129982880324218,1.0087771216903008,190,250,"c(0.8, 0.2)"
2021-03-02,-5.89,-38.09,78.93104269463068,21.068957305369327,1.0360277152952986,1.019343899507387,89,130,"c(0.8, 0.2)"
2021-03-09,-5.42,-36.52,75.80221676505023,24.197783234949767,1.0956093738908332,1.0320701340218588,32,67,"c(0.8, 0.2)"
2021-04-08,-6.02,-38.27,78.36293611629868,21.637063883701316,1.014891281388223,1.00187583667978,460,1900,"c(0.8, 0.2)"
2021-04-12,-5.86,-37.9,80.30335760806697,19.696642391933025,1.0017534675099427,1.0014532931026816,7500,3400,"c(0.8, 0.2)"
2021-04-19,-6.05,-38.62,78.66843695006371,21.3315630499363,1.0095644183307633,1.0026781048870903,980,1100,"c(0.8, 0.2)"
2021-04-27,-5.85,-37.71,78.34373482194883,21.656265178051168,1.0029418671749062,1.0039838908656253,940,720,"c(0.8, 0.2)"
2021-05-10,-5.96,-37.98,80.73143385651453,19.268566143485472,1.0174085311444745,1.0123734239094506,260,210,"c(0.8, 0.2)"
2021-05-12,-5.91,-37.76,82.05804401070507,17.94195598929493,1.0032065702592547,1.0046052676382053,830,530,"c(0.8, 0.2)"
2021-05-24,-5.67,-36.47,78.27074256449669,21.729257435503317,1.015363967792026,1.0135611083689886,160,170,"c(0.8, 0.2)"
2021-06-01,-5.87,-37.23,80.43761676645566,19.562383233544338,1.0011969718607605,1.000885855925384,6100,7500,"c(0.8, 0.2)"
2021-06-08,-5.85,-37.65,76.87556103605698,23.124438963943014,1.0018943245577887,1.003444992619774,1800,1100,"c(0.8, 0.2)"
2021-06-14,-5.93,-37.69,78.79863400332646,21.201365996673545,1.013360658463763,1.003945927300158,240,640,"c(0.8, 0.2)"
2021-06-29,-5.84,-37.27,79.63224750164194,20.367752498358055,1.021376236467638,1.0224633079071255,120,110,"c(0.8, 0.2)"
2021-07-14,-5.91,-37.5,77.4971246319651,22.502875368034907,1.025152726562595,1.0105140840799223,120,210,"c(0.8, 0.2)"
2021-08-04,-5.71,-37.51,63.65426917869268,36.34573082130732,1.0049881243033465,1.0021962618147213,1500,1500,"c(0.8, 0.2)"
2021-08-10,-5.89,-37.53,65.01344565251246,34.98655434748755,1.005244666415396,1.0096370568176913,450,360,"c(0.8, 0.2)"
2021-09-01,-5.94,-38.09,72.86746582635764,27.13253417364235,1.0085241168362864,1.0039515267739103,380,640,"c(0.8, 0.2)"
2021-10-04,-5.92,-37.63,78.6711907019791,21.328809298020904,1.021894825998578,1.0127235044951675,140,180,"c(0.8, 0.2)"
2021-11-16,-5.72,-37.39,80.38632423909905,19.613675760900943,1.0024816678398853,1.0041400370942872,1200,600,"c(0.8, 0.2)"
2021-12-01,-5.7,-36.88,80.71570264873621,19.284297351263785,1.0087740335767075,1.002118917184932,530,1500,"c(0.8, 0.2)"
2019-12-03,-6.22,-39.3,15.925538219924192,84.07446178007581,1.0031511964546236,1.0125338633090604,850,370,"c(0.153, 0.847)"
2020-01-07,-6.16,-38.84,17.4075009292956,82.59249907070439,1.005245097645442,1.0075171007332873,450,360,"c(0.153, 0.847)"
2020-02-04,-6,-40.12,19.35680357671575,80.64319642328425,1.0036438881826792,1.0710143010348498,710,130,"c(0.153, 0.847)"
2020-03-03,-6.08,-39.69,16.637617741438575,83.36238225856142,1.0062554435165751,1.00311184817272,470,870,"c(0.153, 0.847)"
2020-03-10,-3.88,-34.04,17.21078989436893,82.78921010563107,1.007913966544511,1.0412501059467036,280,110,"c(0.153, 0.847)"
2020-06-02,-5.78,-37.97,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-06-15,-6.02,-38.79,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-06-29,-5.98,-38.48,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-07-01,-6.02,-38.67,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-07-15,-5.32,-33.07,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-08-03,-6.05,-38.77,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-08-10,-5.91,-38.05,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2020-09-01,-5.9,-38.11,16.726425155497047,83.27357484450295,1.002600814320536,1.011798677443048,1100,420,"c(0.153, 0.847)"
2020-09-14,-5.8,-37.69,15.235284926940865,84.76471507305914,1.0009470719341975,1.0008836714301976,7500,7500,"c(0.153, 0.847)"
2020-10-05,-5.77,-37.37,16.46995168435741,83.53004831564259,1.005638430330776,1.0118520608882118,420,250,"c(0.153, 0.847)"
2020-11-03,-5.8,-37.92,15.534839379242339,84.46516062075766,1.0015090966653153,1.0109868165744602,2800,600,"c(0.153, 0.847)"
2020-11-09,-4.91,-34.9,18.959010879326907,81.04098912067309,1.0094163935003246,1.095319457170415,360,63,"c(0.153, 0.847)"
2020-12-01,-5.23,-35.55,NA,NA,NA,NA,NA,NA,"c(0.153, 0.847)"
2021-01-05,-5.45,-36.55,18.337377691538467,81.66262230846154,1.0046109386684865,1.0696645893440053,560,93,"c(0.153, 0.847)"
2021-02-02,-6.14,-39.19,14.529055338559271,85.47094466144073,1.0035950836846457,1.0072724200584362,720,460,"c(0.153, 0.847)"
2021-03-02,-5.89,-38.09,16.963249635378506,83.0367503646215,1.0057447518285358,1.0165677974673601,410,250,"c(0.153, 0.847)"
2021-03-09,-5.42,-36.52,16.22903546681439,83.7709645331856,1.0024780971963918,1.0071914429876256,1200,860,"c(0.153, 0.847)"
2021-04-08,-6.02,-38.27,16.992640642565355,83.00735935743465,1.0014946124971047,1.0025751303467612,2900,1200,"c(0.153, 0.847)"
2021-04-12,-5.86,-37.9,17.292975168437376,82.70702483156262,1.0029298768580328,1.017666752009331,950,280,"c(0.153, 0.847)"
2021-04-19,-6.05,-38.62,17.589053288367488,82.41094671163252,1.0091495635229317,1.0148494801749979,240,160,"c(0.153, 0.847)"
2021-04-27,-5.85,-37.71,17.20755719557436,82.79244280442563,1.0059107485890502,1.0515927346926757,390,100,"c(0.153, 0.847)"
2021-05-10,-5.96,-37.98,18.03620460987398,81.96379539012601,1.0030521117673046,1.0055357167308978,890,670,"c(0.153, 0.847)"
2021-05-12,-5.91,-37.76,18.978131699171406,81.02186830082859,1.0012706139876666,1.0013940225438498,4200,3400,"c(0.153, 0.847)"
2021-05-24,-5.67,-36.47,16.735455787351857,83.26454421264813,1.0070575029661588,1.0073558776996299,410,490,"c(0.153, 0.847)"
2021-06-01,-5.87,-37.23,18.810659865844677,81.18934013415532,1.0028113392466294,1.0307118579018857,1000,190,"c(0.153, 0.847)"
2021-06-08,-5.85,-37.65,17.807902195188976,82.19209780481103,1.006642610230923,1.001850265858372,620,2500,"c(0.153, 0.847)"
2021-06-14,-5.93,-37.69,17.608763129875594,82.3912368701244,1.0015868476654637,1.020797765050626,2500,320,"c(0.153, 0.847)"
2021-06-29,-5.84,-37.27,17.031069908307135,82.96893009169287,1.0036920462814143,1.0077303947777732,690,490,"c(0.153, 0.847)"
2021-07-14,-5.91,-37.5,19.118877560663254,80.88112243933675,1.0150319017259608,1.078788762666348,140,60,"c(0.153, 0.847)"
2021-08-04,-5.71,-37.51,17.018427768914478,82.98157223108552,1.0127042646856004,1.0446436142370723,170,84,"c(0.153, 0.847)"
2021-08-10,-5.89,-37.53,16.748974458823334,83.25102554117667,1.0025506070790728,1.0122664602833633,1100,330,"c(0.153, 0.847)"
2021-09-01,-5.94,-38.09,15.08223977192548,84.91776022807453,1.0017451455424267,1.011844043455463,2100,410,"c(0.153, 0.847)"
2021-10-04,-5.92,-37.63,17.306298167186682,82.69370183281332,1.0032625713761396,1.0045532285056153,980,1200,"c(0.153, 0.847)"
2021-11-16,-5.72,-37.39,17.005503198195186,82.99449680180481,1.0047131304912755,1.0273184683935752,510,190,"c(0.153, 0.847)"
2021-12-01,-5.7,-36.88,18.5538009139806,81.4461990860194,1.0025249362890765,1.0079953170016378,1900,450,"c(0.153, 0.847)"
